id,ai_papers
https://openalex.org/I283854653,1
https://openalex.org/I28407311,597
https://openalex.org/I2841861,14
https://openalex.org/I28420406,5
https://openalex.org/I28423260,1
https://openalex.org/I28469333,4
https://openalex.org/I28479908,2
https://openalex.org/I28490864,8
https://openalex.org/I286135121,5
https://openalex.org/I286141107,1
https://openalex.org/I28615091,34
https://openalex.org/I286312201,2
https://openalex.org/I28631974,1
https://openalex.org/I28653996,5
https://openalex.org/I28670366,3
https://openalex.org/I286735042,6
https://openalex.org/I28710699,3
https://openalex.org/I287756978,6
https://openalex.org/I28777354,350
https://openalex.org/I28792581,78
https://openalex.org/I288011450,12
https://openalex.org/I288045149,3
https://openalex.org/I28813325,155
https://openalex.org/I288496929,4
https://openalex.org/I2885593223,1
https://openalex.org/I288749910,25
https://openalex.org/I2890612012,1
https://openalex.org/I28908959,17
https://openalex.org/I28927889,79
https://openalex.org/I28932325,1
https://openalex.org/I2898155008,4
https://openalex.org/I2898336195,102
https://openalex.org/I2898391981,349
https://openalex.org/I2898894,69
https://openalex.org/I28992388,9
https://openalex.org/I290007724,8
https://openalex.org/I290401418,2
https://openalex.org/I290407205,3
https://openalex.org/I29045822,5
https://openalex.org/I2905213637,11
https://openalex.org/I29078338,36
https://openalex.org/I290832772,7
https://openalex.org/I290929228,1
https://openalex.org/I29105353,88
https://openalex.org/I291217090,1
https://openalex.org/I291386647,57
https://openalex.org/I291456972,19
https://openalex.org/I2915384603,8
https://openalex.org/I291622464,2
https://openalex.org/I291745445,1
https://openalex.org/I291863076,24
https://openalex.org/I29199639,53
https://openalex.org/I292310028,1
https://openalex.org/I29236304,2
https://openalex.org/I2929663463,14
https://openalex.org/I293158433,1
https://openalex.org/I293362453,3
https://openalex.org/I2935922141,1
https://openalex.org/I29365675,1
https://openalex.org/I29377299,57
https://openalex.org/I29406707,1
https://openalex.org/I294094635,3
https://openalex.org/I294129958,10
https://openalex.org/I2945086155,152
https://openalex.org/I2945275880,20
https://openalex.org/I2945329437,2
https://openalex.org/I2945522305,253
https://openalex.org/I2945602774,155
https://openalex.org/I2945732944,1
https://openalex.org/I2946016260,212
https://openalex.org/I2948063044,8
https://openalex.org/I2948145888,16
https://openalex.org/I2948394018,18
https://openalex.org/I294845491,2
https://openalex.org/I2948482138,27
https://openalex.org/I2948539688,26
https://openalex.org/I2948571462,9
https://openalex.org/I2948663404,9
https://openalex.org/I2949033070,1
https://openalex.org/I29563240,30
https://openalex.org/I295934401,5
https://openalex.org/I2960094004,19
https://openalex.org/I29606459,33
https://openalex.org/I29607241,478
https://openalex.org/I2961216182,13
https://openalex.org/I29617571,489
https://openalex.org/I29618950,1
https://openalex.org/I2963242126,10
https://openalex.org/I296362101,2
https://openalex.org/I2964261176,1
https://openalex.org/I29680605,27
https://openalex.org/I29698356,46
https://openalex.org/I2970213756,1
https://openalex.org/I2972652528,20
https://openalex.org/I29739308,239
https://openalex.org/I297557266,1
https://openalex.org/I29770179,182
https://openalex.org/I29777905,1
https://openalex.org/I29787537,15
https://openalex.org/I29801172,24
https://openalex.org/I298027637,2
https://openalex.org/I29816883,2
https://openalex.org/I29845686,1
https://openalex.org/I298625061,44
https://openalex.org/I29867402,12
https://openalex.org/I29891158,213
https://openalex.org/I29894533,39
https://openalex.org/I29920723,3
https://openalex.org/I29955533,298
https://openalex.org/I299799659,2
https://openalex.org/I2998215954,1
https://openalex.org/I299920578,14
https://openalex.org/I30002821,1
https://openalex.org/I30006827,16
https://openalex.org/I30016755,10
https://openalex.org/I30024211,6
https://openalex.org/I3004594783,75
https://openalex.org/I3005160176,8
https://openalex.org/I30052536,1
https://openalex.org/I3005327000,190
https://openalex.org/I3006985408,194
https://openalex.org/I3007373383,1
https://openalex.org/I3009227855,1
https://openalex.org/I300940544,2
https://openalex.org/I3010108046,1
https://openalex.org/I301324184,3
https://openalex.org/I30135922,3
https://openalex.org/I301377464,4
https://openalex.org/I30147112,11
https://openalex.org/I301615471,7
https://openalex.org/I3017401281,3
https://openalex.org/I3017480383,41
https://openalex.org/I3017770710,3
https://openalex.org/I3017839442,3
https://openalex.org/I3017851245,22
https://openalex.org/I3017888287,15
https://openalex.org/I3017902709,23
https://openalex.org/I3017910207,14
https://openalex.org/I3017928408,3
https://openalex.org/I3017942884,3
https://openalex.org/I3018001382,1
https://openalex.org/I3018006580,2
https://openalex.org/I3018035901,2
https://openalex.org/I3018075036,33
https://openalex.org/I3018083178,14
https://openalex.org/I3018134672,98
https://openalex.org/I3018163063,1
https://openalex.org/I3018263800,75
https://openalex.org/I3018305852,3
https://openalex.org/I3018323443,1
https://openalex.org/I3018325552,13
https://openalex.org/I3018397418,1
https://openalex.org/I3018483916,29
https://openalex.org/I3018660459,3
https://openalex.org/I3018698992,3
https://openalex.org/I3018704611,13
https://openalex.org/I3018710136,2
https://openalex.org/I3018988418,1
https://openalex.org/I3018999404,15
https://openalex.org/I3019010403,4
https://openalex.org/I3019169596,2
https://openalex.org/I3019177047,24
https://openalex.org/I3019204325,1
https://openalex.org/I3019243323,6
https://openalex.org/I3019246885,1
https://openalex.org/I3019271933,17
https://openalex.org/I3019308854,163
https://openalex.org/I3019322962,2
https://openalex.org/I3019441195,8
https://openalex.org/I3019448017,11
https://openalex.org/I3019586173,25
https://openalex.org/I3019592416,3
https://openalex.org/I3019793860,3
https://openalex.org/I3019848993,3
https://openalex.org/I3020002803,1
https://openalex.org/I3020100970,30
https://openalex.org/I3020190299,11
https://openalex.org/I3020192730,3
https://openalex.org/I3020390545,43
https://openalex.org/I3020398883,6
https://openalex.org/I3020440027,16
https://openalex.org/I3020488725,1
https://openalex.org/I3020615197,4
https://openalex.org/I3020662980,1
https://openalex.org/I3020668385,12
https://openalex.org/I3020809043,9
https://openalex.org/I3021693401,2
https://openalex.org/I302256491,4
https://openalex.org/I302410947,2
https://openalex.org/I3024466921,1
https://openalex.org/I3032752892,17
https://openalex.org/I30338065,6
https://openalex.org/I303593345,3
https://openalex.org/I3039010084,4
https://openalex.org/I304011483,6
https://openalex.org/I3040621137,1
https://openalex.org/I304343950,2
https://openalex.org/I3045169105,554
https://openalex.org/I304664074,37
https://openalex.org/I305386,1
https://openalex.org/I305407034,10
https://openalex.org/I30558944,34
https://openalex.org/I305801656,26
https://openalex.org/I306340464,10
https://openalex.org/I30685716,4
https://openalex.org/I307268238,7
https://openalex.org/I307617284,1
https://openalex.org/I30771326,268
https://openalex.org/I307854328,1
https://openalex.org/I30809798,300
https://openalex.org/I308136634,17
https://openalex.org/I30849647,44
https://openalex.org/I308666006,1
https://openalex.org/I308837,74
https://openalex.org/I30887324,10
https://openalex.org/I3089115,6
https://openalex.org/I3089741074,3
https://openalex.org/I3089745140,3
https://openalex.org/I309074129,20
https://openalex.org/I309496635,5
https://openalex.org/I309507397,1
https://openalex.org/I309707301,3
https://openalex.org/I310553,2
https://openalex.org/I31072267,3
https://openalex.org/I31079310,17
https://openalex.org/I311067631,1
https://openalex.org/I311071055,1
https://openalex.org/I31123050,3
https://openalex.org/I311431067,1
https://openalex.org/I31151848,101
https://openalex.org/I3121153395,31
https://openalex.org/I3121272148,42
https://openalex.org/I3121512035,7
https://openalex.org/I3121602497,3
https://openalex.org/I3121641575,4
https://openalex.org/I3121676899,126
https://openalex.org/I3121799822,103
https://openalex.org/I3121987637,31
https://openalex.org/I3122011922,93
https://openalex.org/I3122449915,30
https://openalex.org/I3122695212,60
https://openalex.org/I3122748864,26
https://openalex.org/I3122832768,1
https://openalex.org/I3122934890,7
https://openalex.org/I3123035732,8
https://openalex.org/I3123046734,54
https://openalex.org/I3123069486,30
https://openalex.org/I3123212020,46
https://openalex.org/I3123346794,14
https://openalex.org/I3123529209,31
https://openalex.org/I3123573182,70
https://openalex.org/I3123915005,7
https://openalex.org/I3124059619,759
https://openalex.org/I3124150290,8
https://openalex.org/I3124161356,1
https://openalex.org/I3124489027,85
https://openalex.org/I3124704065,71
https://openalex.org/I3124969661,20
https://openalex.org/I3125032317,3
https://openalex.org/I3125347698,80
https://openalex.org/I3125470973,50
https://openalex.org/I3125581668,57
https://openalex.org/I3125743391,171
https://openalex.org/I3125981224,18
https://openalex.org/I312843336,1
https://openalex.org/I3129215250,1
https://openalex.org/I3129280579,3
https://openalex.org/I3129293551,7
https://openalex.org/I3129295671,5
https://openalex.org/I3129367976,34
https://openalex.org/I3129379329,3
https://openalex.org/I3129390127,3
https://openalex.org/I3129407955,2
https://openalex.org/I3129457838,2
https://openalex.org/I3129486149,56
https://openalex.org/I3129492623,79
https://openalex.org/I3129496460,2
https://openalex.org/I3129508524,1
https://openalex.org/I3129529705,11
https://openalex.org/I3129536290,7
https://openalex.org/I3129553732,5
https://openalex.org/I3129555431,11
https://openalex.org/I3129565396,11
https://openalex.org/I312958679,77
https://openalex.org/I3129591023,1
https://openalex.org/I3129593085,1
https://openalex.org/I3129613971,1
https://openalex.org/I3129629310,3
https://openalex.org/I3129634530,8
https://openalex.org/I3129652094,2
https://openalex.org/I3129686679,2
https://openalex.org/I3129693680,1
https://openalex.org/I3129709771,7
https://openalex.org/I3129738059,2
https://openalex.org/I3129754710,3
https://openalex.org/I3129773123,129
https://openalex.org/I3129797348,1
https://openalex.org/I3129846546,5
https://openalex.org/I3129847783,14
https://openalex.org/I3129864162,3
https://openalex.org/I3129897247,3
https://openalex.org/I3129903175,1
https://openalex.org/I3129960170,9
https://openalex.org/I3129975082,9
https://openalex.org/I3129979466,7
https://openalex.org/I3129996945,23
https://openalex.org/I3130004620,11
https://openalex.org/I3130021832,4
https://openalex.org/I3130035786,37
https://openalex.org/I3130042032,1
https://openalex.org/I3130050927,3
https://openalex.org/I3130074995,21
https://openalex.org/I3130082100,1
https://openalex.org/I3130105584,10
https://openalex.org/I3130171756,4
https://openalex.org/I3130228804,2
https://openalex.org/I3130243125,1
https://openalex.org/I3130244785,12
https://openalex.org/I313030,2
https://openalex.org/I3130327861,4
https://openalex.org/I3130342779,2
https://openalex.org/I3130385489,2
https://openalex.org/I3130395211,5
https://openalex.org/I3130401523,45
https://openalex.org/I3130438513,7
https://openalex.org/I3130456415,2
https://openalex.org/I3130511786,32
https://openalex.org/I3130536011,13
https://openalex.org/I3130537802,8
https://openalex.org/I3130568980,1
https://openalex.org/I3130577743,1
https://openalex.org/I3130588412,7
https://openalex.org/I3130590570,2
https://openalex.org/I3130607311,5
https://openalex.org/I3130633384,8
https://openalex.org/I3130638595,1
https://openalex.org/I3130687028,8
https://openalex.org/I3130695932,1
https://openalex.org/I3130698519,6
https://openalex.org/I3130709561,3
https://openalex.org/I3130743028,2
https://openalex.org/I3130746609,1
https://openalex.org/I3130751423,10
https://openalex.org/I3130753050,1
https://openalex.org/I3130802236,3
https://openalex.org/I3130805194,11
https://openalex.org/I3130814776,6
https://openalex.org/I3130814859,2
https://openalex.org/I3130823459,6
https://openalex.org/I3130844761,1
https://openalex.org/I3130850664,1
https://openalex.org/I3130859241,2
https://openalex.org/I3130920692,19
https://openalex.org/I3130933589,3
https://openalex.org/I3130945570,1
https://openalex.org/I3130958653,5
https://openalex.org/I3130994585,7
https://openalex.org/I3130994624,1
https://openalex.org/I3130994956,1
https://openalex.org/I3130997290,9
https://openalex.org/I3131024195,3
https://openalex.org/I3131036702,2
https://openalex.org/I3131038610,7
https://openalex.org/I3131087633,1
https://openalex.org/I3131107225,1
https://openalex.org/I3131135081,5
https://openalex.org/I3131139297,9
https://openalex.org/I3131189940,4
https://openalex.org/I3131221768,3
https://openalex.org/I3131223213,1
https://openalex.org/I3131280167,3
https://openalex.org/I3131304771,1
https://openalex.org/I3131332631,5
https://openalex.org/I3131353278,4
https://openalex.org/I3131370203,2
https://openalex.org/I3131389504,2
https://openalex.org/I3131412887,10
https://openalex.org/I3131441329,3
https://openalex.org/I3131452121,1
https://openalex.org/I3131463087,2
https://openalex.org/I3131464915,1
https://openalex.org/I3131484930,6
https://openalex.org/I3131550324,3
https://openalex.org/I3131573596,4
https://openalex.org/I3131609308,1
https://openalex.org/I3131611854,2
https://openalex.org/I3131622653,12
https://openalex.org/I3131644003,1
https://openalex.org/I3131684620,2
https://openalex.org/I3131689172,5
https://openalex.org/I3131708325,17
https://openalex.org/I3131729800,3
https://openalex.org/I3131771360,1
https://openalex.org/I3131778735,4
https://openalex.org/I3131806991,1
https://openalex.org/I3131870445,1
https://openalex.org/I3131871626,7
https://openalex.org/I3131880829,2
https://openalex.org/I3131883934,1
https://openalex.org/I3131908327,1
https://openalex.org/I3131918342,3
https://openalex.org/I3131927718,7
https://openalex.org/I3131932481,3
https://openalex.org/I3131952115,3
https://openalex.org/I3131979588,2
https://openalex.org/I3131980609,1
https://openalex.org/I3131981448,3
https://openalex.org/I3132008074,14
https://openalex.org/I3132008252,3
https://openalex.org/I3132053282,6
https://openalex.org/I3132069261,1
https://openalex.org/I3132079568,3
https://openalex.org/I3132082138,1
https://openalex.org/I3132087064,4
https://openalex.org/I3132096951,1
https://openalex.org/I3132121230,1
https://openalex.org/I3132145264,7
https://openalex.org/I3132178306,3
https://openalex.org/I3132208328,6
https://openalex.org/I3132220783,15
https://openalex.org/I3132237696,1
https://openalex.org/I3132238960,93
https://openalex.org/I3132239849,1
https://openalex.org/I3132245663,1
https://openalex.org/I3132302805,7
https://openalex.org/I3132303376,1
https://openalex.org/I3132340438,34
https://openalex.org/I3132347332,2
https://openalex.org/I3132355903,2
https://openalex.org/I3132364740,6
https://openalex.org/I3132376896,2
https://openalex.org/I3132389022,1
https://openalex.org/I3132425485,4
https://openalex.org/I3132438211,2
https://openalex.org/I3132516330,16
https://openalex.org/I3132561136,3
https://openalex.org/I3132631111,1
https://openalex.org/I3132634077,1
https://openalex.org/I3132651366,2
https://openalex.org/I3132684365,7
https://openalex.org/I3132695963,2
https://openalex.org/I3132710747,14
https://openalex.org/I3132756774,1
https://openalex.org/I3132802412,2
https://openalex.org/I3132818693,2
https://openalex.org/I3132830348,8
https://openalex.org/I3132841773,2
https://openalex.org/I3132855970,5
https://openalex.org/I3132868434,1
https://openalex.org/I3132875200,1
https://openalex.org/I3132882781,6
https://openalex.org/I3132896252,12
https://openalex.org/I3132919069,1
https://openalex.org/I3132920206,23
https://openalex.org/I3132928613,21
https://openalex.org/I3132940433,66
https://openalex.org/I3132944300,1
https://openalex.org/I3132969952,4
https://openalex.org/I3132975163,110
https://openalex.org/I3132976927,1
https://openalex.org/I3132999081,18
https://openalex.org/I3133012915,2
https://openalex.org/I3133014862,30
https://openalex.org/I3133055985,251
https://openalex.org/I3133083760,11
https://openalex.org/I3133086891,3
https://openalex.org/I3133089283,56
https://openalex.org/I3133090473,7
https://openalex.org/I3133098998,22
https://openalex.org/I3133127056,1
https://openalex.org/I3133129679,2
https://openalex.org/I3133131564,9
https://openalex.org/I3133134087,126
https://openalex.org/I3133160195,1
https://openalex.org/I3133169337,1
https://openalex.org/I3133171086,7
https://openalex.org/I3133174604,1
https://openalex.org/I3133182661,1
https://openalex.org/I3133194271,1
https://openalex.org/I3133197175,3
https://openalex.org/I3133198376,8
https://openalex.org/I3133213403,8
https://openalex.org/I3133219032,2
https://openalex.org/I3133258697,1
https://openalex.org/I3133298332,3
https://openalex.org/I3133391162,6
https://openalex.org/I3133415027,11
https://openalex.org/I3133415137,1
https://openalex.org/I3133421068,1
https://openalex.org/I3133421993,6
https://openalex.org/I3133424061,3
https://openalex.org/I3133452077,1
https://openalex.org/I3133486578,2
https://openalex.org/I31365821,48
https://openalex.org/I3139952251,8
https://openalex.org/I3141573830,13
https://openalex.org/I3141906898,4
https://openalex.org/I3141939062,32
https://openalex.org/I31419693,263
https://openalex.org/I3142235180,2
https://openalex.org/I3143229247,2
https://openalex.org/I3143240863,1
https://openalex.org/I3143470655,14
https://openalex.org/I31439502,11
https://openalex.org/I3144667260,6
https://openalex.org/I31452180,2
https://openalex.org/I3145578848,3
https://openalex.org/I31466659,1
https://openalex.org/I3147214122,1
https://openalex.org/I3147481996,15
https://openalex.org/I3148377317,2
https://openalex.org/I3148997608,12
https://openalex.org/I3149230897,2
https://openalex.org/I31493429,9
https://openalex.org/I3150213,23
https://openalex.org/I315070680,1
https://openalex.org/I3151222926,1
https://openalex.org/I31512782,482
https://openalex.org/I3151615967,11
https://openalex.org/I315205436,2
https://openalex.org/I31528381,3
https://openalex.org/I315613935,2
https://openalex.org/I315704651,120
https://openalex.org/I315729180,35
https://openalex.org/I31575130,1
https://openalex.org/I31582689,17
https://openalex.org/I31586040,2
https://openalex.org/I315861787,1
https://openalex.org/I31590910,28
https://openalex.org/I31591830,1
https://openalex.org/I31595395,139
https://openalex.org/I31605765,5
https://openalex.org/I31610912,5
https://openalex.org/I31618427,9
https://openalex.org/I31637741,55
https://openalex.org/I31649931,1
https://openalex.org/I31661442,1
https://openalex.org/I31669788,39
https://openalex.org/I316699675,21
https://openalex.org/I31683504,152
https://openalex.org/I31721044,4
https://openalex.org/I317352782,1
https://openalex.org/I317356780,16
https://openalex.org/I31746571,1049
https://openalex.org/I31766871,35
https://openalex.org/I31784960,10
https://openalex.org/I318025780,22
https://openalex.org/I31847773,10
https://openalex.org/I31882830,35
https://openalex.org/I31888360,11
https://openalex.org/I319079062,1
https://openalex.org/I319193654,4
https://openalex.org/I31944674,53
https://openalex.org/I31959934,1
https://openalex.org/I31982419,40
https://openalex.org/I319841309,2
https://openalex.org/I319874951,4
https://openalex.org/I32003884,9
https://openalex.org/I32021983,111
https://openalex.org/I32038505,36
https://openalex.org/I32062511,197
https://openalex.org/I32078218,14
https://openalex.org/I32172342,1
https://openalex.org/I322093298,18
https://openalex.org/I322348216,1
https://openalex.org/I322491407,6
https://openalex.org/I32284924,1
https://openalex.org/I32289528,2
https://openalex.org/I32303042,4
https://openalex.org/I323440827,1
https://openalex.org/I32366509,3
https://openalex.org/I32377083,20
https://openalex.org/I32389192,140
https://openalex.org/I32393484,25
https://openalex.org/I32394136,173
https://openalex.org/I32399674,20
https://openalex.org/I324100,9
https://openalex.org/I324219585,2
https://openalex.org/I324290372,4
https://openalex.org/I32463749,1
https://openalex.org/I32480017,44
https://openalex.org/I32481161,17
https://openalex.org/I32563053,1
https://openalex.org/I32574673,177
https://openalex.org/I32589535,121
https://openalex.org/I32597200,686
https://openalex.org/I32610072,19
https://openalex.org/I32619867,21
https://openalex.org/I32625721,273
https://openalex.org/I32686375,2
https://openalex.org/I32699454,23
https://openalex.org/I32706565,5
https://openalex.org/I327178637,1
https://openalex.org/I32725510,30
https://openalex.org/I32762134,4
https://openalex.org/I32820368,8
https://openalex.org/I32869367,1
https://openalex.org/I32881790,45
https://openalex.org/I32883739,1
https://openalex.org/I3289505,8
https://openalex.org/I32907511,2
https://openalex.org/I32915989,29
https://openalex.org/I32923980,88
https://openalex.org/I32933276,1
https://openalex.org/I32943570,44
https://openalex.org/I329658287,1
https://openalex.org/I32971472,1080
https://openalex.org/I33003672,5
https://openalex.org/I33070275,1
https://openalex.org/I33096239,26
https://openalex.org/I33103891,2
https://openalex.org/I331524005,1
https://openalex.org/I332011152,56
https://openalex.org/I332035737,4
https://openalex.org/I332121957,1
https://openalex.org/I33213144,886
https://openalex.org/I33217400,10
https://openalex.org/I33256026,246
https://openalex.org/I33278361,12
https://openalex.org/I33308869,1
https://openalex.org/I333550923,2
https://openalex.org/I33375025,39
https://openalex.org/I33434090,45
https://openalex.org/I33459947,32
https://openalex.org/I33501960,99
https://openalex.org/I335074996,2
https://openalex.org/I335365548,3
https://openalex.org/I33552525,35
https://openalex.org/I33568414,1
https://openalex.org/I335685885,4
https://openalex.org/I33585257,227
https://openalex.org/I33586908,73
https://openalex.org/I336022086,1
https://openalex.org/I336106212,1
https://openalex.org/I33618826,15
https://openalex.org/I336648214,2
https://openalex.org/I3369870,207
https://openalex.org/I337067905,1
https://openalex.org/I337778094,26
https://openalex.org/I33783412,4
https://openalex.org/I337868014,4
https://openalex.org/I338016083,5
https://openalex.org/I33814908,3
https://openalex.org/I33820307,1
https://openalex.org/I33821262,13
https://openalex.org/I33836610,1
https://openalex.org/I33849332,290
https://openalex.org/I33858575,23
https://openalex.org/I33875959,3
https://openalex.org/I33876163,37
https://openalex.org/I33924745,1
https://openalex.org/I33926330,61
https://openalex.org/I33932797,72
https://openalex.org/I339756655,2
https://openalex.org/I33976269,4
https://openalex.org/I33999463,7
https://openalex.org/I34002243,27
https://openalex.org/I340238431,2
https://openalex.org/I34077533,1
https://openalex.org/I34077901,68
https://openalex.org/I3412056,11
https://openalex.org/I341451707,5
https://openalex.org/I34155123,89
https://openalex.org/I342157435,1
https://openalex.org/I34250744,28
https://openalex.org/I342692010,1
https://openalex.org/I342702707,5
https://openalex.org/I34275845,37
https://openalex.org/I342796859,34
https://openalex.org/I34329579,1
https://openalex.org/I34352273,367
https://openalex.org/I343975184,3
https://openalex.org/I344018163,8
https://openalex.org/I34403800,4
https://openalex.org/I344333522,6
https://openalex.org/I34450639,4
https://openalex.org/I344636078,1
https://openalex.org/I344703621,12
https://openalex.org/I34476706,6
https://openalex.org/I34478861,9
https://openalex.org/I34574549,4
https://openalex.org/I345918524,7
https://openalex.org/I34625448,8
https://openalex.org/I34628043,1
https://openalex.org/I346547768,10
https://openalex.org/I34713844,3
https://openalex.org/I347237974,5
https://openalex.org/I347335806,2
https://openalex.org/I34750443,2
https://openalex.org/I347673840,1
https://openalex.org/I34770199,1
https://openalex.org/I34771391,103
https://openalex.org/I34789140,1
https://openalex.org/I34809795,120
https://openalex.org/I34842282,13
https://openalex.org/I348769827,12
https://openalex.org/I34919116,17
https://openalex.org/I34931013,50
https://openalex.org/I34942010,2
https://openalex.org/I34949971,283
https://openalex.org/I35046152,199
https://openalex.org/I350617331,1
https://openalex.org/I3516337,2
https://openalex.org/I35289525,3
https://openalex.org/I35304288,4
https://openalex.org/I35340524,12
https://openalex.org/I35344726,7
https://openalex.org/I35345632,22
https://openalex.org/I35357665,60
https://openalex.org/I35364215,38
https://openalex.org/I35409948,4
https://openalex.org/I354108,73
https://openalex.org/I35427347,61
https://openalex.org/I35429941,9
https://openalex.org/I35440088,1808
https://openalex.org/I35445894,1
https://openalex.org/I35462925,16
https://openalex.org/I35510649,25
https://openalex.org/I35566140,8
https://openalex.org/I35568498,34
https://openalex.org/I35570632,7
https://openalex.org/I35591632,4
https://openalex.org/I35601441,6
https://openalex.org/I35662394,49
https://openalex.org/I35710372,4
https://openalex.org/I35765314,8
https://openalex.org/I35777872,107
https://openalex.org/I35778689,1
https://openalex.org/I35841627,1
https://openalex.org/I35845393,7
https://openalex.org/I35855495,1
https://openalex.org/I35870678,16
https://openalex.org/I35886859,26
https://openalex.org/I35906937,1
https://openalex.org/I35913352,10
https://openalex.org/I35919505,1
https://openalex.org/I35926432,10
https://openalex.org/I35928602,391
https://openalex.org/I35961687,58
https://openalex.org/I36001604,15
https://openalex.org/I36020712,11
https://openalex.org/I36053171,6
https://openalex.org/I36075867,3
https://openalex.org/I36080156,4
https://openalex.org/I36090812,155
https://openalex.org/I36098394,3
https://openalex.org/I36128562,24
https://openalex.org/I36152291,68
https://openalex.org/I36162470,15
https://openalex.org/I36169673,5
https://openalex.org/I36197038,29
https://openalex.org/I36234482,475
https://openalex.org/I36243813,170
https://openalex.org/I36244299,4
https://openalex.org/I36253440,1
https://openalex.org/I36258959,1659
https://openalex.org/I36296616,2
https://openalex.org/I36314861,21
https://openalex.org/I36326968,36
https://openalex.org/I36343934,5
https://openalex.org/I36344538,1
https://openalex.org/I36373038,51
https://openalex.org/I36399199,994
https://openalex.org/I36426075,4
https://openalex.org/I36443711,38
https://openalex.org/I36448004,12
https://openalex.org/I36486460,3
https://openalex.org/I36515993,29
https://openalex.org/I36522303,24
https://openalex.org/I36523846,4
https://openalex.org/I36527812,2
https://openalex.org/I36622005,8
https://openalex.org/I36667386,2
https://openalex.org/I36672615,62
https://openalex.org/I36685595,1
https://openalex.org/I36721946,64
https://openalex.org/I36730113,1
https://openalex.org/I36738375,2
https://openalex.org/I36788626,2
https://openalex.org/I36819085,15
https://openalex.org/I368840534,28
https://openalex.org/I36893310,37
https://openalex.org/I36909309,52
https://openalex.org/I36940870,3
https://openalex.org/I36943572,1
https://openalex.org/I37048141,19
https://openalex.org/I37089864,4
https://openalex.org/I37124676,1
https://openalex.org/I37189167,1
https://openalex.org/I3720454,1
https://openalex.org/I37318280,118
https://openalex.org/I37322517,2
https://openalex.org/I37355250,28
https://openalex.org/I37367598,1
https://openalex.org/I37417134,2
https://openalex.org/I37445192,15
https://openalex.org/I37446213,12
https://openalex.org/I37448385,81
https://openalex.org/I37461747,2427
https://openalex.org/I37490319,1
https://openalex.org/I37553959,26
https://openalex.org/I37574244,128
https://openalex.org/I376102,21
https://openalex.org/I37622773,1
https://openalex.org/I37696226,84
https://openalex.org/I37712293,19
https://openalex.org/I37796252,1159
https://openalex.org/I37797678,52
https://openalex.org/I3780104,36
https://openalex.org/I37802460,279
https://openalex.org/I37823250,5
https://openalex.org/I37987034,520
https://openalex.org/I38186990,3
https://openalex.org/I38192578,4
https://openalex.org/I38234673,3
https://openalex.org/I38260057,5
https://openalex.org/I38320133,9
https://openalex.org/I38335241,227
https://openalex.org/I38452253,2
https://openalex.org/I38476204,66
https://openalex.org/I38523324,1
https://openalex.org/I385303915,13
https://openalex.org/I38538140,42
https://openalex.org/I38552033,10
https://openalex.org/I38631343,1
https://openalex.org/I38685851,2
https://openalex.org/I38706770,221
https://openalex.org/I38877650,817
https://openalex.org/I38984865,1
https://openalex.org/I39012071,3
https://openalex.org/I39018119,1
https://openalex.org/I390465721,10
https://openalex.org/I39063666,205
https://openalex.org/I39147953,72
https://openalex.org/I391668,2
https://openalex.org/I39190216,2
https://openalex.org/I392282,74
https://openalex.org/I3923682,825
https://openalex.org/I39244652,27
https://openalex.org/I39268498,101
https://openalex.org/I39327780,3
https://openalex.org/I39333907,413
https://openalex.org/I39343248,343
https://openalex.org/I39387349,49
https://openalex.org/I39398033,10
https://openalex.org/I39422238,547
https://openalex.org/I39470171,119
https://openalex.org/I39481719,44
https://openalex.org/I39498419,10
https://openalex.org/I395038797,33
https://openalex.org/I39521962,12
https://openalex.org/I39534123,200
https://openalex.org/I39553462,16
https://openalex.org/I39555362,467
https://openalex.org/I39565521,1
https://openalex.org/I39586589,156
https://openalex.org/I39587148,89
https://openalex.org/I39624965,11
https://openalex.org/I39642139,75
https://openalex.org/I39658080,1
https://openalex.org/I39660569,3
https://openalex.org/I39661318,1
https://openalex.org/I39694355,7
https://openalex.org/I39705031,1
https://openalex.org/I39706905,2
https://openalex.org/I3970730,9
https://openalex.org/I39727005,2
https://openalex.org/I39737112,1
https://openalex.org/I39774598,70
https://openalex.org/I39786538,2
https://openalex.org/I39804081,24
https://openalex.org/I39815113,65
https://openalex.org/I39824353,81
https://openalex.org/I39854257,46
https://openalex.org/I39854758,166
https://openalex.org/I39913132,1
https://openalex.org/I39965400,19
https://openalex.org/I40034438,68
https://openalex.org/I40036882,22
https://openalex.org/I40053085,9
https://openalex.org/I40120149,2456
https://openalex.org/I40165345,1
https://openalex.org/I40179345,14
https://openalex.org/I40193446,12
https://openalex.org/I40246663,8
https://openalex.org/I40253897,12
https://openalex.org/I40279923,108
https://openalex.org/I4028839,6
https://openalex.org/I40324750,9
https://openalex.org/I40345848,55
https://openalex.org/I40347166,715
https://openalex.org/I4038911,5
https://openalex.org/I40399489,3
https://openalex.org/I40413290,14
https://openalex.org/I40434647,1
https://openalex.org/I40445986,2
https://openalex.org/I4047665,1
https://openalex.org/I40502580,2
https://openalex.org/I40527276,30
https://openalex.org/I40542001,457
https://openalex.org/I4056153,4
https://openalex.org/I4058158,5
https://openalex.org/I40597779,5
https://openalex.org/I4061448,3
https://openalex.org/I4064826,3
https://openalex.org/I40677808,16
https://openalex.org/I4068193,224
