id,ai_papers
https://openalex.org/I26347476,12
https://openalex.org/I26415053,7
https://openalex.org/I264262938,4
https://openalex.org/I26437253,19
https://openalex.org/I264385032,2
https://openalex.org/I264664839,11
https://openalex.org/I26489229,4
https://openalex.org/I265217849,6
https://openalex.org/I26538001,16
https://openalex.org/I265584191,1
https://openalex.org/I2657118,3
https://openalex.org/I26604189,2
https://openalex.org/I26805570,6
https://openalex.org/I268303160,1
https://openalex.org/I269685040,3
https://openalex.org/I2699952,41
https://openalex.org/I26999989,2
https://openalex.org/I270586704,3
https://openalex.org/I271640351,1
https://openalex.org/I271888150,2
https://openalex.org/I2722730,26
https://openalex.org/I27253931,1
https://openalex.org/I27357992,269
https://openalex.org/I27367753,2
https://openalex.org/I2738502077,19
https://openalex.org/I2738703131,20
https://openalex.org/I27429435,9
https://openalex.org/I27483092,25
https://openalex.org/I2750212522,9
https://openalex.org/I2751430930,6
https://openalex.org/I2753814022,3
https://openalex.org/I27577105,25
https://openalex.org/I27599042,20
https://openalex.org/I27639287,2
https://openalex.org/I27650515,1
https://openalex.org/I27660366,1
https://openalex.org/I27674431,1
https://openalex.org/I27688046,19
https://openalex.org/I27737485,6
https://openalex.org/I27765905,4
https://openalex.org/I27768575,1
https://openalex.org/I27780798,2
https://openalex.org/I27781120,9
https://openalex.org/I27804330,63
https://openalex.org/I27825529,2
https://openalex.org/I27837315,248
https://openalex.org/I278789600,1
https://openalex.org/I27895137,6
https://openalex.org/I27912750,4
https://openalex.org/I27945538,4
https://openalex.org/I279850251,1
https://openalex.org/I2799282979,16
https://openalex.org/I2799293361,3
https://openalex.org/I2799298456,1
https://openalex.org/I2799299286,1
https://openalex.org/I2799330578,1
https://openalex.org/I2799333108,2
https://openalex.org/I2799337515,3
https://openalex.org/I2799343972,1
https://openalex.org/I2799350025,1
https://openalex.org/I2799351582,1
https://openalex.org/I2799351866,2
https://openalex.org/I2799356940,1
https://openalex.org/I2799360972,1
https://openalex.org/I2799370151,2
https://openalex.org/I2799389476,1
https://openalex.org/I2799393793,8
https://openalex.org/I2799413724,1
https://openalex.org/I2799431996,1
https://openalex.org/I2799434747,1
https://openalex.org/I2799472390,1
https://openalex.org/I2799486974,2
https://openalex.org/I2799500531,1
https://openalex.org/I2799502024,1
https://openalex.org/I2799503643,9
https://openalex.org/I2799535048,1
https://openalex.org/I2799537240,1
https://openalex.org/I2799551006,3
https://openalex.org/I2799553609,2
https://openalex.org/I2799601783,1
https://openalex.org/I2799636893,3
https://openalex.org/I2799662587,1
https://openalex.org/I2799714274,4
https://openalex.org/I2799716270,1
https://openalex.org/I2799725268,4
https://openalex.org/I2799736854,11
https://openalex.org/I2799748957,10
https://openalex.org/I2799752099,5
https://openalex.org/I2799765794,8
https://openalex.org/I2799786008,2
https://openalex.org/I2799803557,2
https://openalex.org/I2799807261,16
https://openalex.org/I2799810409,3
https://openalex.org/I2799810450,1
https://openalex.org/I2799814247,1
https://openalex.org/I2799838188,5
https://openalex.org/I2799841867,1
https://openalex.org/I2799850029,16
https://openalex.org/I2799853436,25
https://openalex.org/I2799886695,22
https://openalex.org/I2799903593,6
https://openalex.org/I2799950915,1
https://openalex.org/I2799950917,1
https://openalex.org/I2799966484,5
https://openalex.org/I2799969541,2
https://openalex.org/I2799970807,2
https://openalex.org/I2799973717,2
https://openalex.org/I2799976261,4
https://openalex.org/I2799997741,1
https://openalex.org/I2800006345,15
https://openalex.org/I2800026062,1
https://openalex.org/I2800034446,1
https://openalex.org/I2800055476,2
https://openalex.org/I2800055578,2
https://openalex.org/I2800079252,2
https://openalex.org/I2800079628,3
https://openalex.org/I2800088396,1
https://openalex.org/I2800102766,4
https://openalex.org/I2800129641,2
https://openalex.org/I2800132241,3
https://openalex.org/I2800139495,3
https://openalex.org/I2800166025,2
https://openalex.org/I2800187215,1
https://openalex.org/I2800188116,23
https://openalex.org/I2800191616,1
https://openalex.org/I2800201669,2
https://openalex.org/I2800231306,5
https://openalex.org/I2800232565,2
https://openalex.org/I2800235667,1
https://openalex.org/I2800249161,8
https://openalex.org/I2800262456,2
https://openalex.org/I2800274787,5
https://openalex.org/I2800275141,2
https://openalex.org/I2800285241,7
https://openalex.org/I2800363144,1
https://openalex.org/I2800365227,21
https://openalex.org/I2800370534,1
https://openalex.org/I2800372957,5
https://openalex.org/I2800373718,1
https://openalex.org/I2800373951,1
https://openalex.org/I2800387288,23
https://openalex.org/I2800389101,1
https://openalex.org/I2800394112,5
https://openalex.org/I2800397025,1
https://openalex.org/I2800400464,2
https://openalex.org/I2800424308,12
https://openalex.org/I2800440371,1
https://openalex.org/I2800451603,1
https://openalex.org/I2800479947,3
https://openalex.org/I2800494793,2
https://openalex.org/I2800497579,1
https://openalex.org/I2800512269,1
https://openalex.org/I2800537319,2
https://openalex.org/I2800555055,5
https://openalex.org/I2800555584,2
https://openalex.org/I2800556163,1
https://openalex.org/I2800556661,2
https://openalex.org/I2800562746,4
https://openalex.org/I2800589340,6
https://openalex.org/I2800596343,5
https://openalex.org/I2800600548,2
https://openalex.org/I28006308,20
https://openalex.org/I2800666604,1
https://openalex.org/I2800668805,1
https://openalex.org/I2800710378,81
https://openalex.org/I2800718396,1
https://openalex.org/I2800727657,1
https://openalex.org/I2800740805,5
https://openalex.org/I2800742272,3
https://openalex.org/I2800745255,7
https://openalex.org/I2800747041,5
https://openalex.org/I2800748030,33
https://openalex.org/I2800865746,11
https://openalex.org/I2800865783,1
https://openalex.org/I2800875313,1
https://openalex.org/I2800875726,9
https://openalex.org/I2800887215,4
https://openalex.org/I2800920820,1
https://openalex.org/I2800925808,2
https://openalex.org/I2800939219,26
https://openalex.org/I2800959905,1
https://openalex.org/I2800979047,2
https://openalex.org/I2800982320,1
https://openalex.org/I2800994460,1
https://openalex.org/I2801036362,9
https://openalex.org/I2801112325,3
https://openalex.org/I2801120809,3
https://openalex.org/I2801148111,6
https://openalex.org/I2801159745,1
https://openalex.org/I2801160905,1
https://openalex.org/I2801184099,1
https://openalex.org/I2801187332,1
https://openalex.org/I2801192375,1
https://openalex.org/I2801227569,2
https://openalex.org/I2801228662,1
https://openalex.org/I2801237587,6
https://openalex.org/I2801240073,12
https://openalex.org/I2801245514,1
https://openalex.org/I2801253297,1
https://openalex.org/I2801301638,2
https://openalex.org/I2801304276,1
https://openalex.org/I2801318138,1
https://openalex.org/I2801323708,2
https://openalex.org/I2801331674,2
https://openalex.org/I2801333002,1
https://openalex.org/I2801345734,18
https://openalex.org/I2801347850,3
https://openalex.org/I2801350665,3
https://openalex.org/I2801356230,7
https://openalex.org/I2801357902,23
https://openalex.org/I2801361767,1
https://openalex.org/I2801405528,1
https://openalex.org/I2801410363,2
https://openalex.org/I2801420703,3
https://openalex.org/I2801424531,1
https://openalex.org/I2801434414,1
https://openalex.org/I2801461044,1
https://openalex.org/I2801481043,22
https://openalex.org/I2801496451,3
https://openalex.org/I2801498763,8
https://openalex.org/I2801503745,1
https://openalex.org/I2801533059,4
https://openalex.org/I2801534221,2
https://openalex.org/I2801546011,1
https://openalex.org/I2801577699,2
https://openalex.org/I2801582894,7
https://openalex.org/I2801622001,1
https://openalex.org/I2801628138,7
https://openalex.org/I2801636460,1
https://openalex.org/I2801642670,1
https://openalex.org/I2801643677,1
https://openalex.org/I2801671727,7
https://openalex.org/I2801681975,3
https://openalex.org/I2801706460,1
https://openalex.org/I2801710774,3
https://openalex.org/I2801766832,5
https://openalex.org/I2801766991,2
https://openalex.org/I2801771032,3
https://openalex.org/I2801774610,1
https://openalex.org/I2801814493,3
https://openalex.org/I2801836817,1
https://openalex.org/I2801843802,10
https://openalex.org/I2801846703,3
https://openalex.org/I2801852214,3
https://openalex.org/I2801863878,8
https://openalex.org/I2801924861,1
https://openalex.org/I2801935854,3
https://openalex.org/I2801952686,17
https://openalex.org/I2801954024,7
https://openalex.org/I2801970007,17
https://openalex.org/I2801979204,2
https://openalex.org/I2801986924,1
https://openalex.org/I2801994115,6
https://openalex.org/I2802000777,3
https://openalex.org/I2802009540,1
https://openalex.org/I2802040150,7
https://openalex.org/I2802050120,1
https://openalex.org/I2802076133,4
https://openalex.org/I2802076678,1
https://openalex.org/I2802090665,2
https://openalex.org/I2802108709,1
https://openalex.org/I2802135278,1
https://openalex.org/I2802176441,2
https://openalex.org/I2802194831,8
https://openalex.org/I2802201010,2
https://openalex.org/I2802204017,1
https://openalex.org/I28022161,91
https://openalex.org/I2802216821,2
https://openalex.org/I2802216851,3
https://openalex.org/I2802229882,1
https://openalex.org/I2802229908,1
https://openalex.org/I2802260906,1
https://openalex.org/I2802266942,6
https://openalex.org/I2802287669,1
https://openalex.org/I2802287952,2
https://openalex.org/I2802331550,4
https://openalex.org/I2802335433,3
https://openalex.org/I2802336062,2
https://openalex.org/I2802348453,6
https://openalex.org/I2802350943,2
https://openalex.org/I2802359038,4
https://openalex.org/I2802384920,4
https://openalex.org/I2802390878,13
https://openalex.org/I2802401942,2
https://openalex.org/I2802407485,5
https://openalex.org/I2802408685,2
https://openalex.org/I2802429745,4
https://openalex.org/I2802457231,18
https://openalex.org/I2802459333,1
https://openalex.org/I2802473995,4
https://openalex.org/I2802476176,2
https://openalex.org/I2802476451,12
https://openalex.org/I2802493600,1
https://openalex.org/I2802497816,4
https://openalex.org/I2802499160,2
https://openalex.org/I2802500176,4
https://openalex.org/I2802505932,7
https://openalex.org/I2802508454,1
https://openalex.org/I2802519937,3
https://openalex.org/I2802534033,3
https://openalex.org/I2802542264,10
https://openalex.org/I2802566253,1
https://openalex.org/I2802567020,11
https://openalex.org/I2802571394,2
https://openalex.org/I2802573037,3
https://openalex.org/I2802584641,7
https://openalex.org/I2802599571,2
https://openalex.org/I2802612298,3
https://openalex.org/I2802615301,1
https://openalex.org/I2802624667,4
https://openalex.org/I2802629923,4
https://openalex.org/I2802630050,10
https://openalex.org/I2802686301,1
https://openalex.org/I2802690564,1
https://openalex.org/I2802694670,3
https://openalex.org/I2802709434,1
https://openalex.org/I2802726858,1
https://openalex.org/I2802742124,1
https://openalex.org/I2802748390,3
https://openalex.org/I2802753785,4
https://openalex.org/I2802759292,4
https://openalex.org/I2802768257,8
https://openalex.org/I2802772015,2
https://openalex.org/I2802781690,1
https://openalex.org/I2802782265,6
https://openalex.org/I2802798279,2
https://openalex.org/I2802835388,1
https://openalex.org/I2802871645,1
https://openalex.org/I2802874812,2
https://openalex.org/I2802885015,4
https://openalex.org/I2802890147,3
https://openalex.org/I2802902501,1
https://openalex.org/I2802910988,2
https://openalex.org/I2802916955,3
https://openalex.org/I2802921333,1
https://openalex.org/I2802928900,4
https://openalex.org/I2802931750,3
https://openalex.org/I2802934949,31
https://openalex.org/I2802936041,1
https://openalex.org/I2802939634,4
https://openalex.org/I2802946424,4
https://openalex.org/I2802950585,2
https://openalex.org/I2802999704,2
https://openalex.org/I2803004286,9
https://openalex.org/I2803024705,6
https://openalex.org/I2803035111,3
https://openalex.org/I2803043754,10
https://openalex.org/I2803065977,6
https://openalex.org/I2803094215,1
https://openalex.org/I2803209242,21
https://openalex.org/I28046988,1
https://openalex.org/I2807936959,1
https://openalex.org/I280899061,2
https://openalex.org/I28109999,5
https://openalex.org/I28139672,1
https://openalex.org/I28166907,27
https://openalex.org/I2818286,2
https://openalex.org/I28200790,8
https://openalex.org/I28210344,1
https://openalex.org/I28257850,5
https://openalex.org/I28290843,75
https://openalex.org/I28334184,1
https://openalex.org/I283854653,3
https://openalex.org/I28407311,153
https://openalex.org/I28479908,13
https://openalex.org/I28490864,22
https://openalex.org/I28615091,4
https://openalex.org/I286217652,1
https://openalex.org/I28627172,2
https://openalex.org/I28710699,1
https://openalex.org/I28777354,34
https://openalex.org/I28792581,6
https://openalex.org/I288045149,1
https://openalex.org/I28813325,55
https://openalex.org/I288216842,1
https://openalex.org/I28908959,1
https://openalex.org/I2898336195,3
https://openalex.org/I2898391981,46
https://openalex.org/I2898894,21
https://openalex.org/I28992388,10
https://openalex.org/I2902024922,2
https://openalex.org/I29045822,1
https://openalex.org/I2905213637,1
https://openalex.org/I290598920,1
https://openalex.org/I29078338,8
https://openalex.org/I29105353,34
https://openalex.org/I291386647,24
https://openalex.org/I2915384603,1
https://openalex.org/I29199639,1
https://openalex.org/I2929663463,6
https://openalex.org/I293362453,1
https://openalex.org/I294094635,1
https://openalex.org/I2946016260,19
https://openalex.org/I2948145888,1
https://openalex.org/I2948394018,2
https://openalex.org/I295934401,1
https://openalex.org/I2960094004,4
https://openalex.org/I29606459,1
https://openalex.org/I29607241,133
https://openalex.org/I2961216182,1
https://openalex.org/I29617571,31
https://openalex.org/I29680605,1
https://openalex.org/I2973104256,1
https://openalex.org/I29739308,10
https://openalex.org/I29742261,1
https://openalex.org/I297489158,5
https://openalex.org/I29770179,47
https://openalex.org/I29855585,1
https://openalex.org/I298625061,7
https://openalex.org/I29867402,1
https://openalex.org/I29891158,5
https://openalex.org/I29894533,10
https://openalex.org/I29955533,49
https://openalex.org/I3003364,1
https://openalex.org/I3004594783,5
https://openalex.org/I3005160176,3
https://openalex.org/I3005327000,71
https://openalex.org/I300577646,1
https://openalex.org/I3006985408,39
https://openalex.org/I301324184,2
https://openalex.org/I30135922,52
https://openalex.org/I3017401281,2
https://openalex.org/I3017417437,1
https://openalex.org/I3017839442,2
https://openalex.org/I3017851245,4
https://openalex.org/I3017888287,4
https://openalex.org/I3017902709,3
https://openalex.org/I3018035901,1
https://openalex.org/I3018083178,1
https://openalex.org/I3018134672,23
https://openalex.org/I3018263800,10
https://openalex.org/I3018483916,1
https://openalex.org/I3018710136,3
https://openalex.org/I3018837529,3
https://openalex.org/I3019243323,4
https://openalex.org/I3019244752,2
https://openalex.org/I3019271933,35
https://openalex.org/I3019308854,14
https://openalex.org/I3019423309,1
https://openalex.org/I3019441195,5
https://openalex.org/I3019667749,1
https://openalex.org/I3019813218,1
https://openalex.org/I3020098449,1
https://openalex.org/I3020190299,2
https://openalex.org/I3020652664,2
https://openalex.org/I3020668385,1
https://openalex.org/I30305164,1
https://openalex.org/I30338065,1
https://openalex.org/I30426018,1
https://openalex.org/I3045169105,1
https://openalex.org/I30558944,4
https://openalex.org/I30599552,3
https://openalex.org/I30667456,2
https://openalex.org/I30685716,1
https://openalex.org/I30771326,76
https://openalex.org/I30849647,5
https://openalex.org/I308837,9
https://openalex.org/I309496635,1
https://openalex.org/I310553,1
https://openalex.org/I31079310,2
https://openalex.org/I311099662,1
https://openalex.org/I31151848,22
https://openalex.org/I3121153395,9
https://openalex.org/I3121272148,4
https://openalex.org/I3121641575,9
https://openalex.org/I3121799822,11
https://openalex.org/I3121987637,5
https://openalex.org/I3122011922,20
https://openalex.org/I3122695212,16
https://openalex.org/I3122748864,10
https://openalex.org/I3122832768,2
https://openalex.org/I3123046734,7
https://openalex.org/I3123069486,3
https://openalex.org/I3123212020,7
https://openalex.org/I3123573182,19
https://openalex.org/I3124059619,62
https://openalex.org/I3124704065,9
https://openalex.org/I3124969661,4
https://openalex.org/I3125347698,26
https://openalex.org/I3125581668,8
https://openalex.org/I3125743391,23
https://openalex.org/I3125981224,6
https://openalex.org/I3129270235,2
https://openalex.org/I3129293551,2
https://openalex.org/I3129492623,2
https://openalex.org/I3129496460,4
https://openalex.org/I3129555431,1
https://openalex.org/I3129561438,3
https://openalex.org/I312958679,10
https://openalex.org/I3129975082,5
https://openalex.org/I3129996945,2
https://openalex.org/I3130011718,1
https://openalex.org/I3130035786,32
https://openalex.org/I3130050927,2
https://openalex.org/I3130456415,1
https://openalex.org/I3130488391,1
https://openalex.org/I3130536658,1
https://openalex.org/I3130537802,2
https://openalex.org/I3130687028,2
https://openalex.org/I3130697706,1
https://openalex.org/I3130751423,5
https://openalex.org/I3130805194,1
https://openalex.org/I3130859241,3
https://openalex.org/I3131412887,6
https://openalex.org/I3131463087,2
https://openalex.org/I3131611854,1
https://openalex.org/I3131688573,1
https://openalex.org/I3131689172,2
https://openalex.org/I3132079568,5
https://openalex.org/I3132087064,8
https://openalex.org/I3132238960,22
https://openalex.org/I3132340438,4
https://openalex.org/I3132868434,2
https://openalex.org/I3132920206,2
https://openalex.org/I3133086891,1
https://openalex.org/I3133089283,7
https://openalex.org/I3133090473,6
https://openalex.org/I3133134087,41
https://openalex.org/I3133182661,1
https://openalex.org/I3133197175,1
https://openalex.org/I3133198376,1
https://openalex.org/I3133219032,5
https://openalex.org/I3133298332,2
https://openalex.org/I3133421993,1
https://openalex.org/I3133486578,4
https://openalex.org/I31365821,3
https://openalex.org/I3140611117,1
https://openalex.org/I3141573830,3
https://openalex.org/I3141906898,1
https://openalex.org/I3141939062,4
https://openalex.org/I31419693,32
https://openalex.org/I3143229247,2
https://openalex.org/I3144123604,1
https://openalex.org/I3144667260,1
https://openalex.org/I31466659,6
https://openalex.org/I3147481996,1
https://openalex.org/I3148997608,15
https://openalex.org/I3149230897,3
https://openalex.org/I3149292468,2
https://openalex.org/I31512782,64
https://openalex.org/I315704651,11
https://openalex.org/I31590910,4
https://openalex.org/I31595395,20
https://openalex.org/I31605765,1
https://openalex.org/I31618427,1
https://openalex.org/I31637741,18
https://openalex.org/I31649931,1
https://openalex.org/I31669788,9
https://openalex.org/I316699675,1
https://openalex.org/I31683504,16
https://openalex.org/I317356780,3
https://openalex.org/I31746571,170
https://openalex.org/I318025780,1
https://openalex.org/I31847773,14
https://openalex.org/I31882830,8
https://openalex.org/I31944674,9
https://openalex.org/I31959934,1
https://openalex.org/I31982419,7
https://openalex.org/I32021983,31
https://openalex.org/I32038505,7
https://openalex.org/I32062511,74
https://openalex.org/I32078218,3
https://openalex.org/I32132236,2
https://openalex.org/I32289528,1
https://openalex.org/I32366509,9
https://openalex.org/I32377083,2
https://openalex.org/I32389192,36
https://openalex.org/I32393484,5
https://openalex.org/I32394136,18
https://openalex.org/I32399674,8
https://openalex.org/I324100,7
https://openalex.org/I32462889,13
https://openalex.org/I32481161,4
https://openalex.org/I32574673,12
https://openalex.org/I32589535,3
https://openalex.org/I32597200,203
https://openalex.org/I32610072,11
https://openalex.org/I32619867,13
https://openalex.org/I32625721,37
https://openalex.org/I32699454,10
https://openalex.org/I327296593,1
https://openalex.org/I32762134,3
https://openalex.org/I32820368,1
https://openalex.org/I32869338,1
https://openalex.org/I32869367,2
https://openalex.org/I32881790,4
https://openalex.org/I32907511,1
https://openalex.org/I32915989,6
https://openalex.org/I32933276,6
https://openalex.org/I32943570,38
https://openalex.org/I32971472,59
https://openalex.org/I33003672,2
https://openalex.org/I33096239,15
https://openalex.org/I332011152,14
https://openalex.org/I33213144,128
https://openalex.org/I332513098,8
https://openalex.org/I33256026,58
https://openalex.org/I33308869,1
https://openalex.org/I33374188,3
https://openalex.org/I33434090,14
https://openalex.org/I33501960,20
https://openalex.org/I335036346,1
https://openalex.org/I33552525,2
https://openalex.org/I33585257,121
https://openalex.org/I3369870,6
https://openalex.org/I337067905,3
https://openalex.org/I337868014,5
https://openalex.org/I33820307,1
https://openalex.org/I33849332,68
https://openalex.org/I33875959,1
https://openalex.org/I33876163,7
https://openalex.org/I33926330,7
https://openalex.org/I33976269,27
https://openalex.org/I34002243,4
https://openalex.org/I34034455,1
https://openalex.org/I34077901,1
https://openalex.org/I34155123,52
https://openalex.org/I34250744,31
https://openalex.org/I342796859,1
https://openalex.org/I34352273,33
https://openalex.org/I34403800,3
https://openalex.org/I344333522,1
https://openalex.org/I34562002,1
https://openalex.org/I34574549,7
https://openalex.org/I346045017,1
https://openalex.org/I34614084,1
https://openalex.org/I34625448,3
https://openalex.org/I34713844,1
https://openalex.org/I34771391,70
https://openalex.org/I34809795,16
https://openalex.org/I34842282,1
https://openalex.org/I34919116,12
https://openalex.org/I34949971,50
https://openalex.org/I35046152,60
https://openalex.org/I35298706,2
https://openalex.org/I35345632,3
https://openalex.org/I35357665,7
https://openalex.org/I35364215,11
https://openalex.org/I35427347,2
https://openalex.org/I35440088,127
https://openalex.org/I35510649,4
https://openalex.org/I35568498,5
https://openalex.org/I35591632,3
https://openalex.org/I35777872,21
https://openalex.org/I35870678,4
https://openalex.org/I35886859,3
https://openalex.org/I35913352,3
https://openalex.org/I35919505,1
https://openalex.org/I35926432,1
https://openalex.org/I35928602,56
https://openalex.org/I35961687,11
https://openalex.org/I36053171,1
https://openalex.org/I36085230,1
https://openalex.org/I36090812,12
https://openalex.org/I36152291,35
https://openalex.org/I36169673,5
https://openalex.org/I36234482,90
https://openalex.org/I36243813,85
https://openalex.org/I36258959,190
https://openalex.org/I36296616,16
https://openalex.org/I36314861,7
https://openalex.org/I36399199,172
https://openalex.org/I36426075,2
https://openalex.org/I36443711,4
https://openalex.org/I36448004,1
https://openalex.org/I36515993,5
https://openalex.org/I36522303,10
https://openalex.org/I36527812,1
https://openalex.org/I36622005,1
https://openalex.org/I36672615,26
https://openalex.org/I36721946,9
https://openalex.org/I36738375,2
https://openalex.org/I36770943,1
https://openalex.org/I36788626,1
https://openalex.org/I368840534,26
https://openalex.org/I36893310,19
https://openalex.org/I36909309,10
https://openalex.org/I37048141,6
https://openalex.org/I37089864,3
https://openalex.org/I37318280,3
https://openalex.org/I37367598,2
https://openalex.org/I37461747,226
https://openalex.org/I37553959,17
https://openalex.org/I37574244,12
https://openalex.org/I376102,1
https://openalex.org/I37696226,40
https://openalex.org/I37796252,156
https://openalex.org/I3780104,3
https://openalex.org/I37802460,29
https://openalex.org/I37987034,10
https://openalex.org/I38007976,2
https://openalex.org/I38335241,8
https://openalex.org/I38452253,1
https://openalex.org/I38476204,22
https://openalex.org/I385303915,1
https://openalex.org/I38533392,2
https://openalex.org/I38538140,11
https://openalex.org/I38552033,8
https://openalex.org/I38674515,1
https://openalex.org/I38706770,12
https://openalex.org/I38877650,73
https://openalex.org/I389346,1
https://openalex.org/I39063666,70
https://openalex.org/I39147953,14
https://openalex.org/I392282,12
https://openalex.org/I3923682,142
https://openalex.org/I39268498,24
https://openalex.org/I39333907,125
https://openalex.org/I39343248,38
https://openalex.org/I39387349,3
https://openalex.org/I39422238,73
https://openalex.org/I39470171,10
https://openalex.org/I39479358,6
https://openalex.org/I39481719,14
https://openalex.org/I395038797,10
https://openalex.org/I39521962,13
https://openalex.org/I39534123,15
https://openalex.org/I39553462,11
https://openalex.org/I39555362,68
https://openalex.org/I39586589,22
https://openalex.org/I39587148,28
https://openalex.org/I39624965,2
https://openalex.org/I39642139,2
https://openalex.org/I39705031,4
https://openalex.org/I3970730,1
https://openalex.org/I39774598,6
https://openalex.org/I39804081,101
https://openalex.org/I39815113,6
https://openalex.org/I39824353,42
https://openalex.org/I39854257,6
https://openalex.org/I39854758,36
https://openalex.org/I39965400,3
https://openalex.org/I40034438,18
https://openalex.org/I40036882,5
https://openalex.org/I40120149,175
https://openalex.org/I40193446,3
https://openalex.org/I40246663,1
https://openalex.org/I40253897,1
https://openalex.org/I40279923,8
https://openalex.org/I4028839,1
https://openalex.org/I4033806,4
https://openalex.org/I40345848,1
https://openalex.org/I40347166,97
https://openalex.org/I40399489,3
https://openalex.org/I40413290,22
https://openalex.org/I40479246,17
https://openalex.org/I40527276,4
https://openalex.org/I40542001,32
https://openalex.org/I4061448,1
https://openalex.org/I40677808,23
https://openalex.org/I4068193,117
https://openalex.org/I40689657,22
https://openalex.org/I40734275,8
https://openalex.org/I4076070,1
https://openalex.org/I40790370,3
https://openalex.org/I40818664,4
https://openalex.org/I4092182,37
https://openalex.org/I40963666,38
https://openalex.org/I4101805,68
https://openalex.org/I4104125,26
https://openalex.org/I41055640,1
https://openalex.org/I41125697,2
https://openalex.org/I41147446,7
https://openalex.org/I41156924,49
https://openalex.org/I41173762,4
https://openalex.org/I41198531,85
https://openalex.org/I41208885,24
https://openalex.org/I41276328,1
https://openalex.org/I41343362,1
https://openalex.org/I41382782,3
https://openalex.org/I4141589,13
https://openalex.org/I41455075,13
https://openalex.org/I41458283,1
https://openalex.org/I41461413,13
https://openalex.org/I41466953,1
https://openalex.org/I41518628,2
https://openalex.org/I41635967,5
https://openalex.org/I41641357,24
https://openalex.org/I4164984,83
https://openalex.org/I41661162,1
https://openalex.org/I41725924,7
https://openalex.org/I41763900,1
https://openalex.org/I41775361,8
https://openalex.org/I41802502,16
https://openalex.org/I41832843,78
https://openalex.org/I42014448,7
https://openalex.org/I42095658,13
https://openalex.org/I4210085960,4
https://openalex.org/I4210086056,1
https://openalex.org/I4210086109,1
https://openalex.org/I4210086544,1
https://openalex.org/I4210086780,2
https://openalex.org/I4210086877,2
https://openalex.org/I4210087204,7
https://openalex.org/I4210087505,3
https://openalex.org/I4210087590,1
https://openalex.org/I4210087660,5
https://openalex.org/I4210088000,1
https://openalex.org/I4210088115,2
https://openalex.org/I4210088341,3
https://openalex.org/I4210088493,6
https://openalex.org/I4210088511,1
https://openalex.org/I4210088520,3
https://openalex.org/I4210088595,1
https://openalex.org/I4210088633,1
https://openalex.org/I4210088687,2
https://openalex.org/I4210088809,1
https://openalex.org/I4210089092,1
https://openalex.org/I4210089431,7
https://openalex.org/I4210089639,1
https://openalex.org/I4210089766,1
https://openalex.org/I4210089944,1
https://openalex.org/I4210090176,1
https://openalex.org/I4210090238,1
https://openalex.org/I4210090317,1
https://openalex.org/I4210090357,1
https://openalex.org/I4210090460,1
https://openalex.org/I4210090490,3
https://openalex.org/I4210090502,1
https://openalex.org/I4210090712,1
https://openalex.org/I4210090744,1
https://openalex.org/I4210090773,1
https://openalex.org/I4210090881,1
https://openalex.org/I4210090949,3
https://openalex.org/I4210090971,4
https://openalex.org/I4210091198,1
https://openalex.org/I4210091207,5
https://openalex.org/I4210091773,1
https://openalex.org/I4210092032,1
https://openalex.org/I4210092055,1
https://openalex.org/I4210092058,1
https://openalex.org/I4210092087,1
https://openalex.org/I4210092159,4
https://openalex.org/I4210092223,3
https://openalex.org/I4210092267,1
https://openalex.org/I4210092303,1
https://openalex.org/I4210092770,3
https://openalex.org/I4210092817,1
https://openalex.org/I4210092870,15
https://openalex.org/I4210093016,1
https://openalex.org/I4210093364,1
https://openalex.org/I4210093434,1
https://openalex.org/I4210093649,4
https://openalex.org/I4210093674,5
https://openalex.org/I4210094303,7
https://openalex.org/I4210094336,1
https://openalex.org/I4210094590,1
https://openalex.org/I4210094602,1
https://openalex.org/I4210094930,4
https://openalex.org/I4210094970,2
https://openalex.org/I4210095092,2
https://openalex.org/I4210095395,1
https://openalex.org/I4210095918,1
https://openalex.org/I4210095957,1
https://openalex.org/I4210096271,10
https://openalex.org/I4210096345,5
https://openalex.org/I4210096410,1
https://openalex.org/I4210096424,1
https://openalex.org/I4210096782,12
https://openalex.org/I4210096867,2
https://openalex.org/I4210096896,2
https://openalex.org/I4210097172,5
https://openalex.org/I4210097173,3
https://openalex.org/I4210097265,2
https://openalex.org/I4210097286,3
https://openalex.org/I4210097287,1
https://openalex.org/I4210097499,5
https://openalex.org/I4210097719,1
https://openalex.org/I4210097825,1
https://openalex.org/I4210098364,2
https://openalex.org/I4210098369,8
https://openalex.org/I4210098419,3
https://openalex.org/I4210098721,1
https://openalex.org/I4210098935,4
https://openalex.org/I4210099038,3
https://openalex.org/I4210099048,1
https://openalex.org/I4210099069,1
https://openalex.org/I4210099114,4
https://openalex.org/I4210099239,1
https://openalex.org/I4210099312,16
https://openalex.org/I4210099388,6
https://openalex.org/I4210099446,2
https://openalex.org/I4210099467,1
https://openalex.org/I4210099818,1
https://openalex.org/I4210100070,1
https://openalex.org/I4210100137,6
https://openalex.org/I4210100200,1
https://openalex.org/I4210100233,2
https://openalex.org/I4210100236,1
https://openalex.org/I4210100536,4
https://openalex.org/I4210100596,4
https://openalex.org/I4210100614,4
https://openalex.org/I4210100615,8
https://openalex.org/I4210100677,1
https://openalex.org/I4210100867,1
https://openalex.org/I4210100930,1
https://openalex.org/I4210100953,1
