id,ai_papers
https://openalex.org/I4210119392,45
https://openalex.org/I4210119393,4
https://openalex.org/I4210119396,1
https://openalex.org/I4210119397,1
https://openalex.org/I4210119399,5
https://openalex.org/I4210119402,3
https://openalex.org/I4210119409,2
https://openalex.org/I4210119410,21
https://openalex.org/I4210119417,1
https://openalex.org/I4210119419,58
https://openalex.org/I4210119421,2
https://openalex.org/I4210119422,1
https://openalex.org/I4210119424,1
https://openalex.org/I4210119435,1
https://openalex.org/I4210119436,2
https://openalex.org/I4210119445,15
https://openalex.org/I4210119456,4
https://openalex.org/I4210119457,4
https://openalex.org/I4210119458,2
https://openalex.org/I4210119459,1
https://openalex.org/I4210119461,10
https://openalex.org/I4210119464,1
https://openalex.org/I4210119470,2
https://openalex.org/I4210119487,40
https://openalex.org/I4210119492,2
https://openalex.org/I4210119496,1
https://openalex.org/I4210119498,1
https://openalex.org/I4210119499,3
https://openalex.org/I4210119500,3
https://openalex.org/I4210119509,1
https://openalex.org/I4210119510,13
https://openalex.org/I4210119518,2
https://openalex.org/I4210119533,1
https://openalex.org/I4210119535,1
https://openalex.org/I4210119537,12
https://openalex.org/I4210119545,1
https://openalex.org/I4210119553,2
https://openalex.org/I4210119554,1
https://openalex.org/I4210119561,19
https://openalex.org/I4210119567,7
https://openalex.org/I4210119568,1
https://openalex.org/I4210119589,22
https://openalex.org/I4210119596,2
https://openalex.org/I4210119597,6
https://openalex.org/I4210119611,1
https://openalex.org/I4210119626,1
https://openalex.org/I4210119635,6
https://openalex.org/I4210119648,67
https://openalex.org/I4210119653,25
https://openalex.org/I4210119666,8
https://openalex.org/I4210119674,51
https://openalex.org/I4210119680,2
https://openalex.org/I4210119682,5
https://openalex.org/I4210119683,1
https://openalex.org/I4210119692,17
https://openalex.org/I4210119708,10
https://openalex.org/I4210119712,2
https://openalex.org/I4210119716,2
https://openalex.org/I4210119732,2
https://openalex.org/I4210119733,1
https://openalex.org/I4210119740,5
https://openalex.org/I4210119759,26
https://openalex.org/I4210119776,1
https://openalex.org/I4210119792,2
https://openalex.org/I4210119806,5
https://openalex.org/I4210119818,5
https://openalex.org/I4210119829,40
https://openalex.org/I4210119853,80
https://openalex.org/I4210119856,51
https://openalex.org/I4210119858,10
https://openalex.org/I4210119864,2
https://openalex.org/I4210119865,4
https://openalex.org/I4210119869,4
https://openalex.org/I4210119896,1
https://openalex.org/I4210119912,2
https://openalex.org/I4210119917,5
https://openalex.org/I4210119921,1
https://openalex.org/I4210119942,327
https://openalex.org/I4210119955,6
https://openalex.org/I4210119956,8
https://openalex.org/I4210119959,1
https://openalex.org/I4210119964,2
https://openalex.org/I4210119966,2
https://openalex.org/I4210119971,5
https://openalex.org/I4210119975,2
https://openalex.org/I4210119978,4
https://openalex.org/I4210119981,1
https://openalex.org/I4210119987,32
https://openalex.org/I4210119988,1
https://openalex.org/I4210119989,2
https://openalex.org/I4210119991,201
https://openalex.org/I4210119998,3
https://openalex.org/I4210120001,1
https://openalex.org/I4210120009,2
https://openalex.org/I4210120015,9
https://openalex.org/I4210120022,3
https://openalex.org/I4210120023,1
https://openalex.org/I4210120031,2
https://openalex.org/I4210120040,3
https://openalex.org/I4210120044,2
https://openalex.org/I4210120045,2
https://openalex.org/I4210120046,3
https://openalex.org/I4210120051,16
https://openalex.org/I4210120052,2
https://openalex.org/I4210120055,1
https://openalex.org/I4210120057,2
https://openalex.org/I4210120068,11
https://openalex.org/I4210120076,1
https://openalex.org/I4210120086,4
https://openalex.org/I4210120088,3
https://openalex.org/I4210120093,16
https://openalex.org/I4210120100,3
https://openalex.org/I4210120102,5
https://openalex.org/I4210120109,7
https://openalex.org/I4210120115,1
https://openalex.org/I4210120118,1
https://openalex.org/I4210120126,14
https://openalex.org/I4210120130,1
https://openalex.org/I4210120139,4
https://openalex.org/I4210120144,1
https://openalex.org/I4210120159,3
https://openalex.org/I4210120169,31
https://openalex.org/I4210120174,1
https://openalex.org/I4210120185,43
https://openalex.org/I4210120192,4
https://openalex.org/I4210120207,2
https://openalex.org/I4210120219,3
https://openalex.org/I4210120221,12
https://openalex.org/I4210120223,5
https://openalex.org/I4210120234,95
https://openalex.org/I4210120242,1
https://openalex.org/I4210120250,7
https://openalex.org/I4210120255,3
https://openalex.org/I4210120266,1
https://openalex.org/I4210120269,7
https://openalex.org/I4210120277,1
https://openalex.org/I4210120282,1
https://openalex.org/I4210120283,1
https://openalex.org/I4210120288,1
https://openalex.org/I4210120291,1
https://openalex.org/I4210120297,2
https://openalex.org/I4210120300,1
https://openalex.org/I4210120302,43
https://openalex.org/I4210120307,10
https://openalex.org/I4210120309,1
https://openalex.org/I4210120316,10
https://openalex.org/I4210120320,3
https://openalex.org/I4210120332,1
https://openalex.org/I4210120341,3
https://openalex.org/I4210120363,27
https://openalex.org/I4210120373,7
https://openalex.org/I4210120380,2
https://openalex.org/I4210120382,1
https://openalex.org/I4210120389,4
https://openalex.org/I4210120391,1
https://openalex.org/I4210120393,6
https://openalex.org/I4210120396,3
https://openalex.org/I4210120403,6
https://openalex.org/I4210120406,4
https://openalex.org/I4210120409,8
https://openalex.org/I4210120417,4
https://openalex.org/I4210120421,2
https://openalex.org/I4210120426,9
https://openalex.org/I4210120439,6
https://openalex.org/I4210120452,2
https://openalex.org/I4210120471,268
https://openalex.org/I4210120482,7
https://openalex.org/I4210120485,69
https://openalex.org/I4210120493,18
https://openalex.org/I4210120496,14
https://openalex.org/I4210120508,8
https://openalex.org/I4210120512,5
https://openalex.org/I4210120519,3
https://openalex.org/I4210120522,19
https://openalex.org/I4210120526,4
https://openalex.org/I4210120532,1
https://openalex.org/I4210120534,36
https://openalex.org/I4210120540,1
https://openalex.org/I4210120546,1
https://openalex.org/I4210120560,7
https://openalex.org/I4210120585,1
https://openalex.org/I4210120592,2
https://openalex.org/I4210120594,2
https://openalex.org/I4210120602,6
https://openalex.org/I4210120604,1
https://openalex.org/I4210120608,7
https://openalex.org/I4210120609,1
https://openalex.org/I4210120613,1
https://openalex.org/I4210120614,3
https://openalex.org/I4210120617,1
https://openalex.org/I4210120624,1
https://openalex.org/I4210120634,2
https://openalex.org/I4210120635,1
https://openalex.org/I4210120642,1
https://openalex.org/I4210120646,15
https://openalex.org/I4210120671,6
https://openalex.org/I4210120676,29
https://openalex.org/I4210120680,3
https://openalex.org/I4210120689,14
https://openalex.org/I4210120696,4
https://openalex.org/I4210120704,11
https://openalex.org/I4210120706,1
https://openalex.org/I4210120715,3
https://openalex.org/I4210120717,7
https://openalex.org/I4210120725,1
https://openalex.org/I4210120726,2
https://openalex.org/I4210120740,5
https://openalex.org/I4210120764,3
https://openalex.org/I4210120765,4
https://openalex.org/I4210120768,5
https://openalex.org/I4210120769,9
https://openalex.org/I4210120795,1
https://openalex.org/I4210120799,1
https://openalex.org/I4210120807,2
https://openalex.org/I4210120810,1446
https://openalex.org/I4210120825,3
https://openalex.org/I4210120830,5
https://openalex.org/I4210120842,19
https://openalex.org/I4210120855,4
https://openalex.org/I4210120856,9
https://openalex.org/I4210120869,4
https://openalex.org/I4210120875,21
https://openalex.org/I4210120881,1
https://openalex.org/I4210120887,2
https://openalex.org/I4210120890,13
https://openalex.org/I4210120893,1
https://openalex.org/I4210120897,47
https://openalex.org/I4210120900,1
https://openalex.org/I4210120901,13
https://openalex.org/I4210120917,18
https://openalex.org/I4210120920,3
https://openalex.org/I4210120925,4
https://openalex.org/I4210120926,1
https://openalex.org/I4210120929,68
https://openalex.org/I4210120932,1
https://openalex.org/I4210120934,5
https://openalex.org/I4210120962,6
https://openalex.org/I4210120974,1
https://openalex.org/I4210120975,10
https://openalex.org/I4210120986,1
https://openalex.org/I4210120992,1
https://openalex.org/I4210120997,1
https://openalex.org/I4210120998,6
https://openalex.org/I4210121004,1
https://openalex.org/I4210121008,1
https://openalex.org/I4210121010,9
https://openalex.org/I4210121012,14
https://openalex.org/I4210121017,1
https://openalex.org/I4210121023,11
https://openalex.org/I4210121037,2
https://openalex.org/I4210121043,12
https://openalex.org/I4210121044,1
https://openalex.org/I4210121062,2
https://openalex.org/I4210121067,49
https://openalex.org/I4210121077,88
https://openalex.org/I4210121083,3
https://openalex.org/I4210121101,2
https://openalex.org/I4210121124,11
https://openalex.org/I4210121148,2
https://openalex.org/I4210121150,3
https://openalex.org/I4210121164,1
https://openalex.org/I4210121168,12
https://openalex.org/I4210121169,3
https://openalex.org/I4210121181,1
https://openalex.org/I4210121184,1
https://openalex.org/I4210121186,16
https://openalex.org/I4210121200,2
https://openalex.org/I4210121214,21
https://openalex.org/I4210121215,11
https://openalex.org/I4210121220,7
https://openalex.org/I4210121221,4
https://openalex.org/I4210121225,2
https://openalex.org/I4210121233,2
https://openalex.org/I4210121234,1
https://openalex.org/I4210121238,24
https://openalex.org/I4210121240,68
https://openalex.org/I4210121249,4
https://openalex.org/I4210121259,3
https://openalex.org/I4210121263,1
https://openalex.org/I4210121272,1
https://openalex.org/I4210121274,4
https://openalex.org/I4210121283,7
https://openalex.org/I4210121297,3
https://openalex.org/I4210121305,2
https://openalex.org/I4210121317,6
https://openalex.org/I4210121320,7
https://openalex.org/I4210121324,1
https://openalex.org/I4210121331,2
https://openalex.org/I4210121333,23
https://openalex.org/I4210121335,2
https://openalex.org/I4210121338,1
https://openalex.org/I4210121340,1
https://openalex.org/I4210121348,2
https://openalex.org/I4210121350,1
https://openalex.org/I4210121355,1
https://openalex.org/I4210121381,4
https://openalex.org/I4210121405,35
https://openalex.org/I4210121412,4
https://openalex.org/I4210121423,3
https://openalex.org/I4210121424,1
https://openalex.org/I4210121426,3
https://openalex.org/I4210121431,2
https://openalex.org/I4210121439,14
https://openalex.org/I4210121440,7
https://openalex.org/I4210121447,10
https://openalex.org/I4210121459,8
https://openalex.org/I4210121461,41
https://openalex.org/I4210121466,1
https://openalex.org/I4210121468,1
https://openalex.org/I4210121471,3
https://openalex.org/I4210121472,4
https://openalex.org/I4210121475,2
https://openalex.org/I4210121477,4
https://openalex.org/I4210121505,4
https://openalex.org/I4210121507,1
https://openalex.org/I4210121509,12
https://openalex.org/I4210121524,1
https://openalex.org/I4210121541,1
https://openalex.org/I4210121544,1
https://openalex.org/I4210121558,4
https://openalex.org/I4210121559,1
https://openalex.org/I4210121566,1
https://openalex.org/I4210121573,31
https://openalex.org/I4210121576,1
https://openalex.org/I4210121585,5
https://openalex.org/I4210121586,1
https://openalex.org/I4210121587,3
https://openalex.org/I4210121601,1
https://openalex.org/I4210121602,2
https://openalex.org/I4210121603,4
https://openalex.org/I4210121611,3
https://openalex.org/I4210121618,3
https://openalex.org/I4210121621,5
https://openalex.org/I4210121629,1
https://openalex.org/I4210121639,1
https://openalex.org/I4210121652,10
https://openalex.org/I4210121657,2
https://openalex.org/I4210121675,1
https://openalex.org/I4210121676,1
https://openalex.org/I4210121678,5
https://openalex.org/I4210121700,2
https://openalex.org/I4210121705,36
https://openalex.org/I4210121707,10
https://openalex.org/I4210121710,2
https://openalex.org/I4210121722,8
https://openalex.org/I4210121724,2
https://openalex.org/I4210121725,11
https://openalex.org/I4210121740,4
https://openalex.org/I4210121742,22
https://openalex.org/I4210121744,1
https://openalex.org/I4210121746,2
https://openalex.org/I4210121747,3
https://openalex.org/I4210121761,74
https://openalex.org/I4210121771,120
https://openalex.org/I4210121775,1
https://openalex.org/I4210121786,4
https://openalex.org/I4210121787,2
https://openalex.org/I4210121788,1
https://openalex.org/I4210121790,3
https://openalex.org/I4210121800,68
https://openalex.org/I4210121805,2
https://openalex.org/I4210121806,1
https://openalex.org/I4210121808,1
https://openalex.org/I4210121810,10
https://openalex.org/I4210121815,8
https://openalex.org/I4210121817,12
https://openalex.org/I4210121829,1
https://openalex.org/I4210121830,5
https://openalex.org/I4210121834,5
https://openalex.org/I4210121838,8
https://openalex.org/I4210121848,1
https://openalex.org/I4210121849,11
https://openalex.org/I4210121865,4
https://openalex.org/I4210121875,1
https://openalex.org/I4210121882,10
https://openalex.org/I4210121894,5
https://openalex.org/I4210121908,3
https://openalex.org/I4210121909,3
https://openalex.org/I4210121914,4
https://openalex.org/I4210121916,3
https://openalex.org/I4210121919,102
https://openalex.org/I4210121957,1
https://openalex.org/I4210121958,2
https://openalex.org/I4210121972,1
https://openalex.org/I4210121980,1
https://openalex.org/I4210121984,3
https://openalex.org/I4210121989,9
https://openalex.org/I4210121996,10
https://openalex.org/I4210122009,4
https://openalex.org/I4210122018,4
https://openalex.org/I4210122046,1
https://openalex.org/I4210122052,3
https://openalex.org/I4210122070,7
https://openalex.org/I4210122071,18
https://openalex.org/I4210122078,1
https://openalex.org/I4210122080,6
https://openalex.org/I4210122097,2
https://openalex.org/I4210122102,1
https://openalex.org/I4210122105,2
https://openalex.org/I4210122110,22
https://openalex.org/I4210122114,1
https://openalex.org/I4210122116,3
https://openalex.org/I4210122122,3
https://openalex.org/I4210122129,10
https://openalex.org/I4210122141,20
https://openalex.org/I4210122142,4
https://openalex.org/I4210122146,3
https://openalex.org/I4210122147,2
https://openalex.org/I4210122157,43
https://openalex.org/I4210122158,1
https://openalex.org/I4210122162,1
https://openalex.org/I4210122174,23
https://openalex.org/I4210122178,8
https://openalex.org/I4210122179,1
https://openalex.org/I4210122183,1
https://openalex.org/I4210122187,3
https://openalex.org/I4210122191,243
https://openalex.org/I4210122192,1
https://openalex.org/I4210122196,2
https://openalex.org/I4210122197,1
https://openalex.org/I4210122201,46
https://openalex.org/I4210122202,6
https://openalex.org/I4210122218,2
https://openalex.org/I4210122224,4
https://openalex.org/I4210122226,8
https://openalex.org/I4210122245,1
https://openalex.org/I4210122253,1
https://openalex.org/I4210122257,7
https://openalex.org/I4210122261,21
https://openalex.org/I4210122262,1
https://openalex.org/I4210122269,3
https://openalex.org/I4210122270,1
https://openalex.org/I4210122271,1
https://openalex.org/I4210122273,2
https://openalex.org/I4210122287,3
https://openalex.org/I4210122290,14
https://openalex.org/I4210122293,92
https://openalex.org/I4210122296,2
https://openalex.org/I4210122300,3
https://openalex.org/I4210122302,15
https://openalex.org/I4210122309,15
https://openalex.org/I4210122310,2
https://openalex.org/I4210122323,2
https://openalex.org/I4210122326,1
https://openalex.org/I4210122330,4
https://openalex.org/I4210122332,42
https://openalex.org/I4210122334,1
https://openalex.org/I4210122338,8
https://openalex.org/I4210122345,77
https://openalex.org/I4210122352,1
https://openalex.org/I4210122360,9
https://openalex.org/I4210122369,4
https://openalex.org/I4210122384,9
https://openalex.org/I4210122387,1
https://openalex.org/I4210122437,1
https://openalex.org/I4210122438,1
https://openalex.org/I4210122440,5
https://openalex.org/I4210122450,3
https://openalex.org/I4210122455,6
https://openalex.org/I4210122460,1
https://openalex.org/I4210122465,2
https://openalex.org/I4210122471,4
https://openalex.org/I4210122474,10
https://openalex.org/I4210122476,1
https://openalex.org/I4210122483,1
https://openalex.org/I4210122501,33
https://openalex.org/I4210122504,2
https://openalex.org/I4210122505,7
https://openalex.org/I4210122509,1
https://openalex.org/I4210122510,4
https://openalex.org/I4210122520,2
https://openalex.org/I4210122526,8
https://openalex.org/I4210122530,6
https://openalex.org/I4210122533,1
https://openalex.org/I4210122543,395
https://openalex.org/I4210122545,2
https://openalex.org/I4210122547,15
https://openalex.org/I4210122552,2
https://openalex.org/I4210122553,1
https://openalex.org/I4210122554,2
https://openalex.org/I4210122556,1
https://openalex.org/I4210122557,1
https://openalex.org/I4210122570,1
https://openalex.org/I4210122574,5
https://openalex.org/I4210122586,3
https://openalex.org/I4210122587,1
https://openalex.org/I4210122598,65
https://openalex.org/I4210122600,11
https://openalex.org/I4210122605,7
https://openalex.org/I4210122612,20
https://openalex.org/I4210122617,9
https://openalex.org/I4210122635,43
https://openalex.org/I4210122639,1
https://openalex.org/I4210122644,1
https://openalex.org/I4210122652,1
https://openalex.org/I4210122653,3
https://openalex.org/I4210122684,76
https://openalex.org/I4210122687,2
https://openalex.org/I4210122689,3
https://openalex.org/I4210122696,2
https://openalex.org/I4210122709,3
https://openalex.org/I4210122714,2
https://openalex.org/I4210122716,4
https://openalex.org/I4210122720,8
https://openalex.org/I4210122727,5
https://openalex.org/I4210122729,27
https://openalex.org/I4210122731,1
https://openalex.org/I4210122732,2
https://openalex.org/I4210122734,3
https://openalex.org/I4210122744,13
https://openalex.org/I4210122745,13
https://openalex.org/I4210122757,3
https://openalex.org/I4210122759,1
https://openalex.org/I4210122760,2
https://openalex.org/I4210122761,2
https://openalex.org/I4210122764,39
https://openalex.org/I4210122766,1
https://openalex.org/I4210122769,19
https://openalex.org/I4210122781,4
https://openalex.org/I4210122785,2
https://openalex.org/I4210122787,5
https://openalex.org/I4210122792,11
https://openalex.org/I4210122797,7
https://openalex.org/I4210122799,3
https://openalex.org/I4210122810,4
https://openalex.org/I4210122817,2
https://openalex.org/I4210122818,9
https://openalex.org/I4210122829,3
https://openalex.org/I4210122842,3
https://openalex.org/I4210122847,133
https://openalex.org/I4210122862,5
https://openalex.org/I4210122877,1
https://openalex.org/I4210122878,1
https://openalex.org/I4210122896,2
https://openalex.org/I4210122907,4
https://openalex.org/I4210122908,2
https://openalex.org/I4210122910,2
https://openalex.org/I4210122911,6
https://openalex.org/I4210122912,1
https://openalex.org/I4210122924,1
https://openalex.org/I4210122929,1
https://openalex.org/I4210122932,3
https://openalex.org/I4210122937,9
https://openalex.org/I4210122949,30
https://openalex.org/I4210122952,3
https://openalex.org/I4210122954,63
https://openalex.org/I4210122970,8
https://openalex.org/I4210122974,2
https://openalex.org/I4210122976,1
https://openalex.org/I4210122980,2
https://openalex.org/I4210122985,1
https://openalex.org/I4210122993,1
https://openalex.org/I4210122994,1
https://openalex.org/I4210122996,1
https://openalex.org/I4210123001,21
https://openalex.org/I4210123005,1
https://openalex.org/I4210123017,11
https://openalex.org/I4210123021,98
https://openalex.org/I4210123023,18
https://openalex.org/I4210123024,3
https://openalex.org/I4210123044,7
https://openalex.org/I4210123045,4
https://openalex.org/I4210123047,2
https://openalex.org/I4210123049,4
https://openalex.org/I4210123056,2
https://openalex.org/I4210123077,5
https://openalex.org/I4210123080,3
https://openalex.org/I4210123082,1
https://openalex.org/I4210123088,37
https://openalex.org/I4210123091,11
https://openalex.org/I4210123095,10
https://openalex.org/I4210123096,2
https://openalex.org/I4210123100,1
https://openalex.org/I4210123101,3
https://openalex.org/I4210123104,1
https://openalex.org/I4210123106,1
https://openalex.org/I4210123108,9
https://openalex.org/I4210123126,48
https://openalex.org/I4210123127,1
https://openalex.org/I4210123128,7
https://openalex.org/I4210123131,4
https://openalex.org/I4210123134,7
https://openalex.org/I4210123146,1
https://openalex.org/I4210123160,8
https://openalex.org/I4210123161,1
https://openalex.org/I4210123162,1
https://openalex.org/I4210123170,8
https://openalex.org/I4210123172,9
https://openalex.org/I4210123185,307
https://openalex.org/I4210123192,32
https://openalex.org/I4210123196,9
https://openalex.org/I4210123198,1
https://openalex.org/I4210123207,22
https://openalex.org/I4210123210,2
https://openalex.org/I4210123211,33
https://openalex.org/I4210123215,2
https://openalex.org/I4210123216,40
https://openalex.org/I4210123221,4
https://openalex.org/I4210123225,26
https://openalex.org/I4210123229,1
https://openalex.org/I4210123235,2
https://openalex.org/I4210123254,34
https://openalex.org/I4210123256,1
https://openalex.org/I4210123258,6
https://openalex.org/I4210123264,7
https://openalex.org/I4210123265,4
https://openalex.org/I4210123267,1
https://openalex.org/I4210123276,1
https://openalex.org/I4210123292,1
https://openalex.org/I4210123295,2
https://openalex.org/I4210123307,3
https://openalex.org/I4210123310,1
https://openalex.org/I4210123319,14
https://openalex.org/I4210123325,3
https://openalex.org/I4210123333,29
https://openalex.org/I4210123346,4
https://openalex.org/I4210123352,12
https://openalex.org/I4210123353,3
https://openalex.org/I4210123359,6
https://openalex.org/I4210123366,11
https://openalex.org/I4210123377,8
https://openalex.org/I4210123392,1
https://openalex.org/I4210123402,14
https://openalex.org/I4210123403,3
https://openalex.org/I4210123415,2
https://openalex.org/I4210123433,2
https://openalex.org/I4210123447,5
https://openalex.org/I4210123460,1
https://openalex.org/I4210123464,3
https://openalex.org/I4210123465,7
https://openalex.org/I4210123471,3
https://openalex.org/I4210123477,13
https://openalex.org/I4210123488,1
https://openalex.org/I4210123491,2
https://openalex.org/I4210123492,1
https://openalex.org/I4210123493,18
https://openalex.org/I4210123497,12
https://openalex.org/I4210123504,20
https://openalex.org/I4210123506,3
https://openalex.org/I4210123512,2
https://openalex.org/I4210123519,3
https://openalex.org/I4210123543,9
https://openalex.org/I4210123551,2
https://openalex.org/I4210123555,2
https://openalex.org/I4210123562,1
https://openalex.org/I4210123571,15
https://openalex.org/I4210123576,1
https://openalex.org/I4210123583,8
https://openalex.org/I4210123587,1
https://openalex.org/I4210123599,3
https://openalex.org/I4210123600,15
https://openalex.org/I4210123613,24
https://openalex.org/I4210123620,4
https://openalex.org/I4210123622,3
https://openalex.org/I4210123635,3
https://openalex.org/I4210123637,24
https://openalex.org/I4210123648,4
https://openalex.org/I4210123675,11
https://openalex.org/I4210123679,11
https://openalex.org/I4210123686,33
https://openalex.org/I4210123694,2
https://openalex.org/I4210123702,3
https://openalex.org/I4210123703,41
https://openalex.org/I4210123723,2
https://openalex.org/I4210123730,6
https://openalex.org/I4210123732,4
https://openalex.org/I4210123733,5
https://openalex.org/I4210123736,4
https://openalex.org/I4210123749,6
https://openalex.org/I4210123752,1
https://openalex.org/I4210123766,8
https://openalex.org/I4210123776,4
https://openalex.org/I4210123780,1
https://openalex.org/I4210123782,4
https://openalex.org/I4210123794,3
https://openalex.org/I4210123801,5
https://openalex.org/I4210123804,5
https://openalex.org/I4210123805,3
https://openalex.org/I4210123814,4
https://openalex.org/I4210123815,12
https://openalex.org/I4210123817,5
https://openalex.org/I4210123820,1
https://openalex.org/I4210123828,2
https://openalex.org/I4210123833,9
https://openalex.org/I4210123840,1
https://openalex.org/I4210123842,2
https://openalex.org/I4210123843,1
https://openalex.org/I4210123846,1
https://openalex.org/I4210123851,11
https://openalex.org/I4210123854,1
https://openalex.org/I4210123859,14
https://openalex.org/I4210123871,1
https://openalex.org/I4210123877,14
https://openalex.org/I4210123879,24
https://openalex.org/I4210123885,4
https://openalex.org/I4210123892,2
https://openalex.org/I4210123907,1
https://openalex.org/I4210123918,2
https://openalex.org/I4210123920,55
https://openalex.org/I4210123921,3
https://openalex.org/I4210123924,1
https://openalex.org/I4210123936,3
https://openalex.org/I4210123940,10
https://openalex.org/I4210123948,3
https://openalex.org/I4210123955,1
https://openalex.org/I4210123965,6
https://openalex.org/I4210123970,1
https://openalex.org/I4210123976,1
https://openalex.org/I4210123980,1
https://openalex.org/I4210123987,24
https://openalex.org/I4210123993,13
https://openalex.org/I4210123994,2
https://openalex.org/I4210124011,3
https://openalex.org/I4210124018,1
https://openalex.org/I4210124021,34
https://openalex.org/I4210124028,2
https://openalex.org/I4210124035,5
https://openalex.org/I4210124037,4
https://openalex.org/I4210124050,1
https://openalex.org/I4210124055,1
https://openalex.org/I4210124057,1
https://openalex.org/I4210124071,1
https://openalex.org/I4210124078,1
https://openalex.org/I4210124082,4
https://openalex.org/I4210124084,2
https://openalex.org/I4210124093,1
https://openalex.org/I4210124112,1
https://openalex.org/I4210124119,2
https://openalex.org/I4210124133,1
https://openalex.org/I4210124136,3
https://openalex.org/I4210124140,1
https://openalex.org/I4210124153,1
https://openalex.org/I4210124155,2
https://openalex.org/I4210124158,1
https://openalex.org/I4210124175,5
https://openalex.org/I4210124180,1
https://openalex.org/I4210124184,114
https://openalex.org/I4210124189,5
https://openalex.org/I4210124205,10
https://openalex.org/I4210124213,1
https://openalex.org/I4210124220,9
https://openalex.org/I4210124230,5
https://openalex.org/I4210124235,3
https://openalex.org/I4210124242,4
https://openalex.org/I4210124243,47
https://openalex.org/I4210124245,1
https://openalex.org/I4210124246,1
https://openalex.org/I4210124248,3
https://openalex.org/I4210124256,1
https://openalex.org/I4210124263,1
https://openalex.org/I4210124274,43
https://openalex.org/I4210124276,6
https://openalex.org/I4210124294,6
https://openalex.org/I4210124295,3
https://openalex.org/I4210124297,14
https://openalex.org/I4210124306,10
https://openalex.org/I4210124321,1
https://openalex.org/I4210124323,1
https://openalex.org/I4210124325,1
https://openalex.org/I4210124329,2
https://openalex.org/I4210124331,144
https://openalex.org/I4210124341,1
https://openalex.org/I4210124342,4
https://openalex.org/I4210124344,2
https://openalex.org/I4210124354,4
https://openalex.org/I4210124358,1
https://openalex.org/I4210124363,5
https://openalex.org/I4210124384,1
https://openalex.org/I4210124394,15
https://openalex.org/I4210124396,1
https://openalex.org/I4210124402,2
https://openalex.org/I4210124403,3
https://openalex.org/I4210124406,4
https://openalex.org/I4210124413,6
https://openalex.org/I4210124427,14
https://openalex.org/I4210124436,4
https://openalex.org/I4210124444,3
https://openalex.org/I4210124476,9
https://openalex.org/I4210124501,5
https://openalex.org/I4210124507,1
https://openalex.org/I4210124510,2
https://openalex.org/I4210124512,3
https://openalex.org/I4210124522,2
https://openalex.org/I4210124531,39
https://openalex.org/I4210124532,4
https://openalex.org/I4210124538,15
https://openalex.org/I4210124541,10
https://openalex.org/I4210124548,4
https://openalex.org/I4210124556,5
https://openalex.org/I4210124557,5
https://openalex.org/I4210124574,8
https://openalex.org/I4210124581,2
https://openalex.org/I4210124582,13
https://openalex.org/I4210124583,3
https://openalex.org/I4210124598,1
https://openalex.org/I4210124599,4
https://openalex.org/I4210124601,5
https://openalex.org/I4210124606,5
https://openalex.org/I4210124611,8
https://openalex.org/I4210124615,6
https://openalex.org/I4210124619,2
https://openalex.org/I4210124625,4
https://openalex.org/I4210124627,1
https://openalex.org/I4210124650,5
https://openalex.org/I4210124651,102
https://openalex.org/I4210124657,9
https://openalex.org/I4210124661,1
https://openalex.org/I4210124686,15
https://openalex.org/I4210124696,1
https://openalex.org/I4210124707,9
https://openalex.org/I4210124717,2
https://openalex.org/I4210124723,9
https://openalex.org/I4210124726,156
https://openalex.org/I4210124742,4
https://openalex.org/I4210124748,26
https://openalex.org/I4210124750,1
https://openalex.org/I4210124753,1
https://openalex.org/I4210124755,5
https://openalex.org/I4210124756,2
https://openalex.org/I4210124760,1
https://openalex.org/I4210124764,2
https://openalex.org/I4210124776,1
https://openalex.org/I4210124779,39
https://openalex.org/I4210124786,18
https://openalex.org/I4210124791,17
https://openalex.org/I4210124799,13
https://openalex.org/I4210124800,2
https://openalex.org/I4210124801,1
https://openalex.org/I4210124809,56
https://openalex.org/I4210124818,2
https://openalex.org/I4210124820,1
https://openalex.org/I4210124822,3
https://openalex.org/I4210124827,27
https://openalex.org/I4210124832,1
https://openalex.org/I4210124834,4
https://openalex.org/I4210124863,6
https://openalex.org/I4210124875,2
https://openalex.org/I4210124884,7
https://openalex.org/I4210124888,6
https://openalex.org/I4210124900,13
https://openalex.org/I4210124905,15
https://openalex.org/I4210124907,19
https://openalex.org/I4210124908,3
https://openalex.org/I4210124914,4
https://openalex.org/I4210124924,1
https://openalex.org/I4210124927,11
https://openalex.org/I4210124929,95
https://openalex.org/I4210124931,1
https://openalex.org/I4210124937,73
https://openalex.org/I4210124947,1
https://openalex.org/I4210124949,5
https://openalex.org/I4210124950,5
https://openalex.org/I4210124956,19
https://openalex.org/I4210124966,2
https://openalex.org/I4210124971,30
https://openalex.org/I4210124973,3
https://openalex.org/I4210124997,4
https://openalex.org/I4210125036,10
https://openalex.org/I4210125040,50
https://openalex.org/I4210125044,1
https://openalex.org/I4210125048,7
https://openalex.org/I4210125056,5
https://openalex.org/I4210125057,10
https://openalex.org/I4210125075,1
https://openalex.org/I4210125082,1
https://openalex.org/I4210125091,4
https://openalex.org/I4210125098,20
https://openalex.org/I4210125099,145
https://openalex.org/I4210125101,3
https://openalex.org/I4210125105,24
https://openalex.org/I4210125111,2
https://openalex.org/I4210125118,1
https://openalex.org/I4210125119,6
https://openalex.org/I4210125130,1
