id,ai_papers_2012,ai_papers_2020,total_2012,total_2020,ai_prcnt_2012,ai_prcnt_2020,ai_growth
https://openalex.org/I4210086178,1.0,5.0,0,68,inf,7.352941176470589,
https://openalex.org/I4210086211,1.0,1.0,1,3,100.0,33.33333333333333,-0.6666666666666667
https://openalex.org/I4210086236,1.0,2.0,0,2,inf,100.0,
https://openalex.org/I4210086362,1.0,4.0,5,29,20.0,13.793103448275861,-0.31034482758620696
https://openalex.org/I4210086371,1.0,4.0,3,67,33.33333333333333,5.970149253731343,-0.8208955223880597
https://openalex.org/I4210086379,1.0,2.0,63,118,1.5873015873015872,1.694915254237288,0.06779661016949154
https://openalex.org/I4210086396,1.0,16.0,0,2,inf,800.0,
https://openalex.org/I4210086468,1.0,2.0,0,12,inf,16.666666666666664,
https://openalex.org/I4210086490,1.0,1.0,1,37,100.0,2.7027027027027026,-0.9729729729729729
https://openalex.org/I4210086507,1.0,1.0,10,9,10.0,11.11111111111111,0.11111111111111108
https://openalex.org/I4210086585,1.0,16.0,0,271,inf,5.904059040590406,
https://openalex.org/I4210086638,1.0,1.0,72,30,1.3888888888888888,3.3333333333333335,1.4000000000000001
https://openalex.org/I4210086657,1.0,1.0,38,80,2.631578947368421,1.25,-0.5249999999999999
https://openalex.org/I4210086659,1.0,3.0,9,124,11.11111111111111,2.4193548387096775,-0.782258064516129
https://openalex.org/I4210086666,1.0,5.0,7,128,14.285714285714285,3.90625,-0.7265625
https://openalex.org/I4210086769,1.0,1.0,25,51,4.0,1.9607843137254901,-0.5098039215686274
https://openalex.org/I4210086797,1.0,4.0,4,17,25.0,23.52941176470588,-0.05882352941176478
https://openalex.org/I4210086852,1.0,1.0,6,36,16.666666666666664,2.7777777777777777,-0.8333333333333333
https://openalex.org/I4210086857,1.0,2.0,0,36,inf,5.555555555555555,
https://openalex.org/I4210086910,1.0,6.0,2,18,50.0,33.33333333333333,-0.3333333333333334
https://openalex.org/I4210086937,1.0,7.0,5,9,20.0,77.77777777777779,2.8888888888888893
https://openalex.org/I4210086950,1.0,1.0,6,12,16.666666666666664,8.333333333333332,-0.5
https://openalex.org/I4210086961,1.0,2.0,18,23,5.555555555555555,8.695652173913043,0.5652173913043478
https://openalex.org/I4210086971,1.0,5.0,39,75,2.564102564102564,6.666666666666667,1.6000000000000003
https://openalex.org/I4210087007,1.0,1.0,0,18,inf,5.555555555555555,
https://openalex.org/I4210087059,1.0,2.0,0,22,inf,9.090909090909092,
https://openalex.org/I4210087103,1.0,2.0,53,153,1.8867924528301887,1.3071895424836601,-0.30718954248366015
https://openalex.org/I4210087105,1.0,1.0,0,3,inf,33.33333333333333,
https://openalex.org/I4210087107,1.0,7.0,270,322,0.3703703703703704,2.1739130434782608,4.869565217391304
https://openalex.org/I4210087136,1.0,1.0,89,64,1.1235955056179776,1.5625,0.3906249999999999
https://openalex.org/I4210087153,1.0,3.0,0,20,inf,15.0,
https://openalex.org/I4210087155,1.0,4.0,2,32,50.0,12.5,-0.75
https://openalex.org/I4210087212,1.0,1.0,0,6,inf,16.666666666666664,
https://openalex.org/I4210087295,1.0,11.0,25,16,4.0,68.75,16.1875
https://openalex.org/I4210087327,1.0,2.0,0,21,inf,9.523809523809524,
https://openalex.org/I4210087348,1.0,7.0,118,141,0.847457627118644,4.964539007092199,4.8581560283687955
https://openalex.org/I4210087349,1.0,7.0,24,85,4.166666666666666,8.235294117647058,0.9764705882352942
https://openalex.org/I4210087356,1.0,1.0,0,4,inf,25.0,
https://openalex.org/I4210087357,1.0,2.0,230,506,0.43478260869565216,0.3952569169960474,-0.0909090909090909
https://openalex.org/I4210087390,1.0,6.0,14,5,7.142857142857142,120.0,15.800000000000002
https://openalex.org/I4210087403,1.0,1.0,0,5,inf,20.0,
https://openalex.org/I4210087412,1.0,3.0,80,211,1.25,1.4218009478672986,0.1374407582938389
https://openalex.org/I4210087488,1.0,2.0,40,3,2.5,66.66666666666666,25.666666666666664
https://openalex.org/I4210087493,1.0,8.0,17,14,5.88235294117647,57.14285714285714,8.714285714285714
https://openalex.org/I4210087516,1.0,3.0,0,18,inf,16.666666666666664,
https://openalex.org/I4210087521,1.0,9.0,110,156,0.9090909090909091,5.769230769230769,5.346153846153846
https://openalex.org/I4210087563,1.0,1.0,0,1,inf,100.0,
https://openalex.org/I4210087579,1.0,1.0,9,29,11.11111111111111,3.4482758620689653,-0.6896551724137931
https://openalex.org/I4210087594,1.0,1.0,86,203,1.1627906976744187,0.49261083743842365,-0.5763546798029556
https://openalex.org/I4210087631,1.0,1.0,1,2,100.0,50.0,-0.5
https://openalex.org/I4210087646,1.0,3.0,13,94,7.6923076923076925,3.1914893617021276,-0.5851063829787234
https://openalex.org/I4210087696,1.0,1.0,0,4,inf,25.0,
https://openalex.org/I4210087705,1.0,1.0,0,2,inf,50.0,
https://openalex.org/I4210087712,1.0,3.0,0,2,inf,150.0,
https://openalex.org/I4210087731,1.0,9.0,0,78,inf,11.538461538461538,
https://openalex.org/I4210087739,1.0,5.0,4,148,25.0,3.3783783783783785,-0.8648648648648648
https://openalex.org/I4210087747,1.0,4.0,33,20,3.0303030303030303,20.0,5.6
https://openalex.org/I4210087764,1.0,1.0,31,31,3.225806451612903,3.225806451612903,0.0
https://openalex.org/I4210087773,1.0,3.0,13,42,7.6923076923076925,7.142857142857142,-0.07142857142857152
https://openalex.org/I4210087778,1.0,8.0,0,1,inf,800.0,
https://openalex.org/I4210087785,1.0,9.0,1,682,100.0,1.3196480938416422,-0.9868035190615836
https://openalex.org/I4210087800,1.0,2.0,2,42,50.0,4.761904761904762,-0.9047619047619048
https://openalex.org/I4210087803,1.0,2.0,1,334,100.0,0.5988023952095809,-0.9940119760479043
https://openalex.org/I4210087842,1.0,2.0,18,17,5.555555555555555,11.76470588235294,1.1176470588235292
https://openalex.org/I4210087881,1.0,3.0,0,96,inf,3.125,
https://openalex.org/I4210087915,1.0,8.0,111,324,0.9009009009009009,2.4691358024691357,1.7407407407407405
https://openalex.org/I4210087922,1.0,6.0,0,206,inf,2.912621359223301,
https://openalex.org/I4210087968,1.0,2.0,61,93,1.639344262295082,2.1505376344086025,0.3118279569892475
https://openalex.org/I4210087996,1.0,4.0,17,59,5.88235294117647,6.779661016949152,0.15254237288135597
https://openalex.org/I4210088013,1.0,4.0,26,17,3.8461538461538463,23.52941176470588,5.117647058823529
https://openalex.org/I4210088053,1.0,1.0,175,272,0.5714285714285714,0.3676470588235294,-0.35661764705882354
https://openalex.org/I4210088110,1.0,3.0,83,106,1.2048192771084338,2.8301886792452833,1.349056603773585
https://openalex.org/I4210088122,1.0,1.0,8,21,12.5,4.761904761904762,-0.6190476190476191
https://openalex.org/I4210088164,1.0,5.0,10,8,10.0,62.5,5.25
https://openalex.org/I4210088176,1.0,2.0,1,39,100.0,5.128205128205128,-0.9487179487179488
https://openalex.org/I4210088227,1.0,6.0,0,4,inf,150.0,
https://openalex.org/I4210088243,1.0,4.0,4,6,25.0,66.66666666666666,1.6666666666666663
https://openalex.org/I4210088277,1.0,2.0,0,102,inf,1.9607843137254901,
https://openalex.org/I4210088285,1.0,18.0,0,4,inf,450.0,
https://openalex.org/I4210088324,1.0,31.0,243,405,0.411522633744856,7.654320987654321,17.599999999999998
https://openalex.org/I4210088366,1.0,1.0,0,1,inf,100.0,
https://openalex.org/I4210088382,1.0,2.0,152,197,0.6578947368421052,1.015228426395939,0.5431472081218275
https://openalex.org/I4210088412,1.0,1.0,35,69,2.857142857142857,1.4492753623188406,-0.4927536231884058
https://openalex.org/I4210088414,1.0,1.0,38,53,2.631578947368421,1.8867924528301887,-0.28301886792452824
https://openalex.org/I4210088426,1.0,5.0,1,36,100.0,13.88888888888889,-0.8611111111111112
https://openalex.org/I4210088459,1.0,1.0,13,21,7.6923076923076925,4.761904761904762,-0.380952380952381
https://openalex.org/I4210088462,1.0,2.0,3,75,33.33333333333333,2.666666666666667,-0.9199999999999999
https://openalex.org/I4210088547,1.0,4.0,17,60,5.88235294117647,6.666666666666667,0.13333333333333347
https://openalex.org/I4210088548,1.0,1.0,0,17,inf,5.88235294117647,
https://openalex.org/I4210088553,1.0,1.0,8,44,12.5,2.272727272727273,-0.8181818181818181
https://openalex.org/I4210088587,1.0,1.0,18,64,5.555555555555555,1.5625,-0.71875
https://openalex.org/I4210088600,1.0,2.0,1,25,100.0,8.0,-0.92
https://openalex.org/I4210088603,1.0,19.0,111,126,0.9009009009009009,15.079365079365079,15.738095238095237
https://openalex.org/I4210088621,1.0,2.0,2,5,50.0,40.0,-0.2
https://openalex.org/I4210088638,1.0,2.0,10,20,10.0,10.0,0.0
https://openalex.org/I4210088654,1.0,3.0,16,93,6.25,3.225806451612903,-0.4838709677419355
https://openalex.org/I4210088718,1.0,1.0,7,46,14.285714285714285,2.1739130434782608,-0.8478260869565217
https://openalex.org/I4210088730,1.0,1.0,20,112,5.0,0.8928571428571428,-0.8214285714285715
https://openalex.org/I4210088738,1.0,2.0,2,5,50.0,40.0,-0.2
https://openalex.org/I4210088741,1.0,2.0,92,175,1.0869565217391304,1.1428571428571428,0.05142857142857143
https://openalex.org/I4210088762,1.0,1.0,84,57,1.1904761904761905,1.7543859649122806,0.4736842105263157
https://openalex.org/I4210088791,1.0,7.0,2,23,50.0,30.434782608695656,-0.39130434782608686
https://openalex.org/I4210088873,1.0,6.0,1,29,100.0,20.689655172413794,-0.7931034482758621
https://openalex.org/I4210088910,1.0,1.0,5,23,20.0,4.3478260869565215,-0.782608695652174
https://openalex.org/I4210088935,1.0,1.0,27,76,3.7037037037037033,1.3157894736842104,-0.644736842105263
https://openalex.org/I4210088961,1.0,1.0,61,97,1.639344262295082,1.0309278350515463,-0.37113402061855677
https://openalex.org/I4210088963,1.0,9.0,24,224,4.166666666666666,4.017857142857143,-0.03571428571428548
https://openalex.org/I4210089010,1.0,10.0,4,121,25.0,8.264462809917356,-0.6694214876033058
https://openalex.org/I4210089056,1.0,1.0,2,20,50.0,5.0,-0.9
https://openalex.org/I4210089180,1.0,1.0,0,17,inf,5.88235294117647,
https://openalex.org/I4210089228,1.0,9.0,0,51,inf,17.647058823529413,
https://openalex.org/I4210089236,1.0,4.0,4,3,25.0,133.33333333333331,4.333333333333332
https://openalex.org/I4210089278,1.0,19.0,51,232,1.9607843137254901,8.189655172413794,3.1767241379310347
https://openalex.org/I4210089287,1.0,25.0,16,153,6.25,16.33986928104575,1.61437908496732
https://openalex.org/I4210089348,1.0,1.0,13,25,7.6923076923076925,4.0,-0.48000000000000004
https://openalex.org/I4210089452,1.0,4.0,6,1,16.666666666666664,400.0,23.000000000000004
https://openalex.org/I4210089474,1.0,41.0,90,289,1.1111111111111112,14.186851211072666,11.7681660899654
https://openalex.org/I4210089536,1.0,1.0,0,307,inf,0.32573289902280134,
https://openalex.org/I4210089592,1.0,1.0,0,65,inf,1.5384615384615385,
https://openalex.org/I4210089594,1.0,4.0,102,131,0.9803921568627451,3.0534351145038165,2.114503816793893
https://openalex.org/I4210089612,1.0,1.0,33,63,3.0303030303030303,1.5873015873015872,-0.4761904761904762
https://openalex.org/I4210089621,1.0,1.0,26,27,3.8461538461538463,3.7037037037037033,-0.037037037037037174
https://openalex.org/I4210089629,1.0,6.0,15,9,6.666666666666667,66.66666666666666,8.999999999999998
https://openalex.org/I4210089668,1.0,3.0,10,95,10.0,3.1578947368421053,-0.6842105263157895
https://openalex.org/I4210089720,1.0,1.0,0,2,inf,50.0,
https://openalex.org/I4210089758,1.0,6.0,5,35,20.0,17.142857142857142,-0.14285714285714288
https://openalex.org/I4210089761,1.0,23.0,5,372,20.0,6.182795698924731,-0.6908602150537634
https://openalex.org/I4210089864,1.0,4.0,6,11,16.666666666666664,36.36363636363637,1.1818181818181823
https://openalex.org/I4210089875,1.0,4.0,19,11,5.263157894736842,36.36363636363637,5.90909090909091
https://openalex.org/I4210089877,1.0,3.0,7,57,14.285714285714285,5.263157894736842,-0.631578947368421
https://openalex.org/I4210089892,1.0,1.0,2,88,50.0,1.1363636363636365,-0.9772727272727273
https://openalex.org/I4210089918,1.0,2.0,75,40,1.3333333333333335,5.0,2.7499999999999996
https://openalex.org/I4210089938,1.0,2.0,0,5,inf,40.0,
https://openalex.org/I4210089967,1.0,1.0,3,11,33.33333333333333,9.090909090909092,-0.7272727272727272
https://openalex.org/I4210089971,1.0,2.0,4,17,25.0,11.76470588235294,-0.5294117647058824
https://openalex.org/I4210089976,1.0,1.0,10,14,10.0,7.142857142857142,-0.28571428571428575
https://openalex.org/I4210089980,1.0,1.0,8,7,12.5,14.285714285714285,0.14285714285714277
https://openalex.org/I4210090003,1.0,1.0,31,92,3.225806451612903,1.0869565217391304,-0.6630434782608695
https://openalex.org/I4210090029,1.0,1.0,8,106,12.5,0.9433962264150944,-0.9245283018867925
https://openalex.org/I4210090038,1.0,1.0,1,1,100.0,100.0,0.0
https://openalex.org/I4210090050,1.0,1.0,3,7,33.33333333333333,14.285714285714285,-0.5714285714285714
https://openalex.org/I4210090052,1.0,2.0,4,15,25.0,13.333333333333334,-0.4666666666666666
https://openalex.org/I4210090066,1.0,1.0,1,9,100.0,11.11111111111111,-0.8888888888888888
https://openalex.org/I4210090124,1.0,7.0,0,18,inf,38.88888888888889,
https://openalex.org/I4210090132,1.0,1.0,25,39,4.0,2.564102564102564,-0.35897435897435903
https://openalex.org/I4210090193,1.0,2.0,3,2,33.33333333333333,100.0,2.0000000000000004
https://openalex.org/I4210090209,1.0,2.0,2,8,50.0,25.0,-0.5
https://openalex.org/I4210090231,1.0,18.0,25,146,4.0,12.32876712328767,2.0821917808219177
https://openalex.org/I4210090327,1.0,3.0,3,15,33.33333333333333,20.0,-0.3999999999999999
https://openalex.org/I4210090337,1.0,2.0,0,2,inf,100.0,
https://openalex.org/I4210090395,1.0,25.0,14,42,7.142857142857142,59.523809523809526,7.333333333333334
https://openalex.org/I4210090410,1.0,8.0,4,4,25.0,200.0,7.0
https://openalex.org/I4210090436,1.0,1.0,111,305,0.9009009009009009,0.32786885245901637,-0.6360655737704918
https://openalex.org/I4210090500,1.0,1.0,0,1,inf,100.0,
https://openalex.org/I4210090532,1.0,3.0,12,73,8.333333333333332,4.10958904109589,-0.5068493150684932
https://openalex.org/I4210090567,1.0,1.0,23,13,4.3478260869565215,7.6923076923076925,0.7692307692307694
https://openalex.org/I4210090610,1.0,1.0,0,6,inf,16.666666666666664,
https://openalex.org/I4210090642,1.0,1.0,7,11,14.285714285714285,9.090909090909092,-0.36363636363636354
https://openalex.org/I4210090643,1.0,1.0,41,74,2.4390243902439024,1.3513513513513513,-0.44594594594594594
https://openalex.org/I4210090649,1.0,24.0,0,362,inf,6.629834254143646,
https://openalex.org/I4210090662,1.0,8.0,48,163,2.083333333333333,4.9079754601226995,1.355828220858896
https://openalex.org/I4210090724,1.0,2.0,1,1,100.0,200.0,1.0
https://openalex.org/I4210090742,1.0,2.0,0,4,inf,50.0,
https://openalex.org/I4210090745,1.0,15.0,6,23,16.666666666666664,65.21739130434783,2.91304347826087
https://openalex.org/I4210090787,1.0,1.0,0,2,inf,50.0,
https://openalex.org/I4210090793,1.0,1.0,2,2,50.0,50.0,0.0
https://openalex.org/I4210090825,1.0,2.0,0,19,inf,10.526315789473683,
https://openalex.org/I4210090826,1.0,4.0,12,116,8.333333333333332,3.4482758620689653,-0.5862068965517241
https://openalex.org/I4210090868,1.0,1.0,0,29,inf,3.4482758620689653,
https://openalex.org/I4210090956,1.0,2.0,6,11,16.666666666666664,18.181818181818183,0.09090909090909116
https://openalex.org/I4210090978,1.0,1.0,0,15,inf,6.666666666666667,
https://openalex.org/I4210090985,1.0,1.0,20,4,5.0,25.0,4.0
https://openalex.org/I4210091006,1.0,2.0,0,2,inf,100.0,
https://openalex.org/I4210091031,1.0,1.0,25,61,4.0,1.639344262295082,-0.5901639344262295
https://openalex.org/I4210091044,1.0,7.0,45,144,2.2222222222222223,4.861111111111112,1.1875000000000002
https://openalex.org/I4210091087,1.0,1.0,0,18,inf,5.555555555555555,
https://openalex.org/I4210091094,1.0,4.0,16,94,6.25,4.25531914893617,-0.3191489361702128
https://openalex.org/I4210091118,1.0,8.0,4,73,25.0,10.95890410958904,-0.5616438356164384
https://openalex.org/I4210091119,1.0,1.0,10,20,10.0,5.0,-0.5
https://openalex.org/I4210091155,1.0,2.0,13,18,7.6923076923076925,11.11111111111111,0.44444444444444436
https://openalex.org/I4210091199,1.0,3.0,1,17,100.0,17.647058823529413,-0.8235294117647058
https://openalex.org/I4210091267,1.0,1.0,1,25,100.0,4.0,-0.96
https://openalex.org/I4210091279,1.0,3.0,38,38,2.631578947368421,7.894736842105263,2.0000000000000004
https://openalex.org/I4210091296,1.0,1.0,5,25,20.0,4.0,-0.8
https://openalex.org/I4210091366,1.0,5.0,2,2,50.0,250.0,4.0
https://openalex.org/I4210091447,1.0,2.0,0,2,inf,100.0,
https://openalex.org/I4210091475,1.0,1.0,1,2,100.0,50.0,-0.5
https://openalex.org/I4210091484,1.0,1.0,24,18,4.166666666666666,5.555555555555555,0.3333333333333335
https://openalex.org/I4210091494,1.0,1.0,90,91,1.1111111111111112,1.098901098901099,-0.01098901098901095
https://openalex.org/I4210091499,1.0,18.0,165,353,0.6060606060606061,5.099150141643059,7.413597733711047
https://openalex.org/I4210091526,1.0,2.0,5,30,20.0,6.666666666666667,-0.6666666666666666
https://openalex.org/I4210091566,1.0,1.0,0,1,inf,100.0,
https://openalex.org/I4210091577,1.0,1.0,10,31,10.0,3.225806451612903,-0.6774193548387097
https://openalex.org/I4210091613,1.0,6.0,68,95,1.4705882352941175,6.315789473684211,3.2947368421052636
https://openalex.org/I4210091746,1.0,1.0,3,6,33.33333333333333,16.666666666666664,-0.5
https://openalex.org/I4210091779,1.0,1.0,13,81,7.6923076923076925,1.2345679012345678,-0.8395061728395061
https://openalex.org/I4210091787,1.0,2.0,141,56,0.7092198581560284,3.571428571428571,4.035714285714285
https://openalex.org/I4210091840,1.0,1.0,0,4,inf,25.0,
https://openalex.org/I4210091861,1.0,1.0,28,41,3.571428571428571,2.4390243902439024,-0.31707317073170727
https://openalex.org/I4210091933,1.0,2.0,26,143,3.8461538461538463,1.3986013986013985,-0.6363636363636364
https://openalex.org/I4210091948,1.0,2.0,2,17,50.0,11.76470588235294,-0.7647058823529411
https://openalex.org/I4210091955,1.0,21.0,0,206,inf,10.194174757281553,
https://openalex.org/I4210091970,1.0,3.0,7,30,14.285714285714285,10.0,-0.29999999999999993
https://openalex.org/I4210092004,1.0,2.0,11,37,9.090909090909092,5.405405405405405,-0.4054054054054055
https://openalex.org/I4210092021,1.0,8.0,80,66,1.25,12.121212121212121,8.696969696969697
https://openalex.org/I4210092027,1.0,3.0,8,2,12.5,150.0,11.0
https://openalex.org/I4210092039,1.0,5.0,0,4,inf,125.0,
https://openalex.org/I4210092099,1.0,1.0,15,62,6.666666666666667,1.6129032258064515,-0.7580645161290324
https://openalex.org/I4210092101,1.0,24.0,0,49,inf,48.97959183673469,
https://openalex.org/I4210092106,1.0,3.0,2,1,50.0,300.0,5.0
https://openalex.org/I4210092108,1.0,1.0,1,1,100.0,100.0,0.0
https://openalex.org/I4210092122,1.0,2.0,2,11,50.0,18.181818181818183,-0.6363636363636364
https://openalex.org/I4210092180,1.0,1.0,0,13,inf,7.6923076923076925,
https://openalex.org/I4210092191,1.0,4.0,30,14,3.3333333333333335,28.57142857142857,7.571428571428571
https://openalex.org/I4210092228,1.0,1.0,16,42,6.25,2.380952380952381,-0.6190476190476191
https://openalex.org/I4210092241,1.0,16.0,0,83,inf,19.27710843373494,
https://openalex.org/I4210092277,1.0,1.0,20,15,5.0,6.666666666666667,0.33333333333333337
https://openalex.org/I4210092311,1.0,3.0,17,76,5.88235294117647,3.9473684210526314,-0.3289473684210526
https://openalex.org/I4210092324,1.0,5.0,0,44,inf,11.363636363636363,
https://openalex.org/I4210092377,1.0,2.0,0,2,inf,100.0,
https://openalex.org/I4210092405,1.0,4.0,0,277,inf,1.444043321299639,
https://openalex.org/I4210092444,1.0,1.0,13,88,7.6923076923076925,1.1363636363636365,-0.8522727272727272
https://openalex.org/I4210092510,1.0,5.0,92,204,1.0869565217391304,2.450980392156863,1.254901960784314
https://openalex.org/I4210092524,1.0,3.0,5,8,20.0,37.5,0.875
https://openalex.org/I4210092558,1.0,1.0,0,1,inf,100.0,
https://openalex.org/I4210092585,1.0,7.0,0,7,inf,100.0,
https://openalex.org/I4210092591,1.0,2.0,1,12,100.0,16.666666666666664,-0.8333333333333335
https://openalex.org/I4210092636,1.0,7.0,7,153,14.285714285714285,4.57516339869281,-0.6797385620915033
https://openalex.org/I4210092640,1.0,2.0,0,15,inf,13.333333333333334,
https://openalex.org/I4210092650,1.0,1.0,0,9,inf,11.11111111111111,
https://openalex.org/I4210092658,1.0,1.0,0,1,inf,100.0,
https://openalex.org/I4210092716,1.0,8.0,4,143,25.0,5.594405594405594,-0.7762237762237763
https://openalex.org/I4210092736,1.0,5.0,0,73,inf,6.8493150684931505,
https://openalex.org/I4210092773,1.0,10.0,1,162,100.0,6.172839506172839,-0.9382716049382717
https://openalex.org/I4210092774,1.0,1.0,249,439,0.4016064257028112,0.22779043280182232,-0.43280182232346237
https://openalex.org/I4210092839,1.0,4.0,26,47,3.8461538461538463,8.51063829787234,1.2127659574468084
https://openalex.org/I4210092866,1.0,1.0,0,8,inf,12.5,
https://openalex.org/I4210092946,1.0,4.0,0,4,inf,100.0,
https://openalex.org/I4210092953,1.0,1.0,0,6,inf,16.666666666666664,
https://openalex.org/I4210092991,1.0,21.0,180,230,0.5555555555555556,9.130434782608695,15.43478260869565
https://openalex.org/I4210093000,1.0,6.0,0,25,inf,24.0,
https://openalex.org/I4210093008,1.0,1.0,18,29,5.555555555555555,3.4482758620689653,-0.37931034482758624
https://openalex.org/I4210093092,1.0,1.0,12,6,8.333333333333332,16.666666666666664,1.0
https://openalex.org/I4210093100,1.0,1.0,0,13,inf,7.6923076923076925,
https://openalex.org/I4210093141,1.0,1.0,12,17,8.333333333333332,5.88235294117647,-0.2941176470588235
https://openalex.org/I4210093153,1.0,1.0,1,5,100.0,20.0,-0.8
https://openalex.org/I4210093174,1.0,1.0,46,31,2.1739130434782608,3.225806451612903,0.4838709677419355
https://openalex.org/I4210093181,1.0,1.0,5,10,20.0,10.0,-0.5
https://openalex.org/I4210093194,1.0,4.0,1,115,100.0,3.4782608695652173,-0.9652173913043478
https://openalex.org/I4210093329,1.0,1.0,0,7,inf,14.285714285714285,
https://openalex.org/I4210093361,1.0,2.0,0,17,inf,11.76470588235294,
https://openalex.org/I4210093431,1.0,1.0,63,23,1.5873015873015872,4.3478260869565215,1.7391304347826089
https://openalex.org/I4210093544,1.0,2.0,7,12,14.285714285714285,16.666666666666664,0.16666666666666657
https://openalex.org/I4210093605,1.0,1.0,14,19,7.142857142857142,5.263157894736842,-0.26315789473684215
https://openalex.org/I4210093609,1.0,5.0,0,5,inf,100.0,
https://openalex.org/I4210093618,1.0,1.0,0,6,inf,16.666666666666664,
https://openalex.org/I4210093653,1.0,1.0,0,10,inf,10.0,
https://openalex.org/I4210093659,1.0,16.0,7,163,14.285714285714285,9.815950920245399,-0.312883435582822
https://openalex.org/I4210093692,1.0,5.0,11,40,9.090909090909092,12.5,0.3749999999999999
https://openalex.org/I4210093716,1.0,5.0,102,202,0.9803921568627451,2.4752475247524752,1.5247524752475248
https://openalex.org/I4210093752,1.0,1.0,0,1,inf,100.0,
https://openalex.org/I4210093776,1.0,2.0,0,1,inf,200.0,
https://openalex.org/I4210093781,1.0,18.0,0,27,inf,66.66666666666666,
https://openalex.org/I4210093792,1.0,1.0,62,18,1.6129032258064515,5.555555555555555,2.4444444444444446
https://openalex.org/I4210093825,1.0,8.0,2,162,50.0,4.938271604938271,-0.9012345679012346
https://openalex.org/I4210093872,1.0,1.0,47,82,2.127659574468085,1.2195121951219512,-0.4268292682926829
https://openalex.org/I4210093892,1.0,2.0,0,7,inf,28.57142857142857,
https://openalex.org/I4210093919,1.0,33.0,87,71,1.1494252873563218,46.478873239436616,39.436619718309856
https://openalex.org/I4210093923,1.0,2.0,2,10,50.0,20.0,-0.6
https://openalex.org/I4210093938,1.0,1.0,0,285,inf,0.3508771929824561,
https://openalex.org/I4210093980,1.0,1.0,0,2,inf,50.0,
https://openalex.org/I4210093981,1.0,12.0,3,5,33.33333333333333,240.0,6.200000000000001
https://openalex.org/I4210093989,1.0,2.0,0,1,inf,200.0,
https://openalex.org/I4210093995,1.0,3.0,0,1,inf,300.0,
https://openalex.org/I4210094059,1.0,12.0,13,5,7.6923076923076925,240.0,30.2
https://openalex.org/I4210094160,1.0,2.0,0,4,inf,50.0,
https://openalex.org/I4210094216,1.0,1.0,186,325,0.5376344086021506,0.3076923076923077,-0.42769230769230776
https://openalex.org/I4210094231,1.0,2.0,101,226,0.9900990099009901,0.8849557522123894,-0.10619469026548667
https://openalex.org/I4210094245,1.0,2.0,76,55,1.3157894736842104,3.6363636363636362,1.763636363636364
https://openalex.org/I4210094250,1.0,3.0,0,148,inf,2.027027027027027,
https://openalex.org/I4210094264,1.0,1.0,4,32,25.0,3.125,-0.875
https://openalex.org/I4210094294,1.0,3.0,1,1,100.0,300.0,2.0
https://openalex.org/I4210094323,1.0,2.0,0,14,inf,14.285714285714285,
https://openalex.org/I4210094343,1.0,1.0,15,8,6.666666666666667,12.5,0.8749999999999999
https://openalex.org/I4210094355,1.0,1.0,6,29,16.666666666666664,3.4482758620689653,-0.7931034482758621
https://openalex.org/I4210094357,1.0,1.0,0,39,inf,2.564102564102564,
https://openalex.org/I4210094364,1.0,3.0,1,6,100.0,50.0,-0.5
https://openalex.org/I4210094380,1.0,2.0,9,31,11.11111111111111,6.451612903225806,-0.41935483870967744
https://openalex.org/I4210094384,1.0,3.0,3,10,33.33333333333333,30.0,-0.09999999999999987
https://openalex.org/I4210094396,1.0,2.0,0,5,inf,40.0,
https://openalex.org/I4210094419,1.0,2.0,0,3,inf,66.66666666666666,
https://openalex.org/I4210094450,1.0,1.0,3,25,33.33333333333333,4.0,-0.88
https://openalex.org/I4210094533,1.0,2.0,5,14,20.0,14.285714285714285,-0.28571428571428575
https://openalex.org/I4210094540,1.0,8.0,9,69,11.11111111111111,11.594202898550725,0.04347826086956525
https://openalex.org/I4210094549,1.0,1.0,80,136,1.25,0.7352941176470588,-0.411764705882353
https://openalex.org/I4210094551,1.0,2.0,0,3,inf,66.66666666666666,
https://openalex.org/I4210094609,1.0,1.0,8,49,12.5,2.0408163265306123,-0.8367346938775511
https://openalex.org/I4210094617,1.0,2.0,1,6,100.0,33.33333333333333,-0.6666666666666667
https://openalex.org/I4210094652,1.0,2.0,1,3,100.0,66.66666666666666,-0.3333333333333334
https://openalex.org/I4210094654,1.0,47.0,0,697,inf,6.743185078909613,
https://openalex.org/I4210094656,1.0,2.0,35,85,2.857142857142857,2.3529411764705883,-0.1764705882352941
https://openalex.org/I4210094717,1.0,17.0,2,49,50.0,34.69387755102041,-0.30612244897959184
https://openalex.org/I4210094747,1.0,1.0,30,25,3.3333333333333335,4.0,0.19999999999999996
https://openalex.org/I4210094839,1.0,3.0,49,21,2.0408163265306123,14.285714285714285,6.0
https://openalex.org/I4210094879,1.0,5.0,3,2,33.33333333333333,250.0,6.500000000000002
https://openalex.org/I4210094894,1.0,11.0,25,105,4.0,10.476190476190476,1.619047619047619
https://openalex.org/I4210094907,1.0,2.0,2,7,50.0,28.57142857142857,-0.4285714285714286
https://openalex.org/I4210094909,1.0,1.0,17,104,5.88235294117647,0.9615384615384616,-0.8365384615384615
https://openalex.org/I4210094922,1.0,6.0,113,247,0.8849557522123894,2.42914979757085,1.7449392712550604
https://openalex.org/I4210094960,1.0,1.0,0,1,inf,100.0,
